Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
2022-09-12,0.9211926741012854,0.6644284364109745,0.9932379819847068,2.9566523059346603,-1.3970730747104223,0.6613583350802784,0.5702048678621893
2022-09-13,-3.0768512069908436,-0.8145125562485364,-1.330456321172683,-0.8034121523311376,3.019860181042832,0.8393622273944326,1.8378283133002193
2022-09-14,-0.6980513748554226,-0.6125480204520153,-0.5512068503267661,0.11279990337279303,-0.36899785685215536,-0.16393243837628133,-0.6263879534780227
2022-09-15,-1.2461901731781437,-0.4866152953689716,-1.7742670639107918,-0.6690309512822112,0.15149857872946562,0.6937226791373947,0.040207134209217635
2022-09-19,-0.30556224009256133,-0.10843875518426557,-0.031709674378772035,0.148220600318847,0.48564544528833326,0.5966296469660386,-0.31494598627988535
2022-09-20,-1.4847605257105594,-0.17423943578503484,-0.4363730798992247,-0.41011684709393265,-0.0904537491915298,1.17918783999419,0.745049481026054
2022-09-21,-0.8678191017878786,-0.6044469237918534,0.18728652437435855,0.5872041834247147,0.8018463474627215,-0.6008510831474021,0.4336075138279166
2022-09-22,-1.0770526667399005,0.006464131557928758,0.23011084445303204,0.24553232966204386,1.5071729029118075,2.8135872148787517,-0.36958492789359243
2022-09-26,-2.0710583962540126,-0.9199377709505303,-2.7166295542341232,-2.4637755388443994,2.053300595240861,3.865428396735147,1.2586555321949102
2022-09-27,-0.6982582513112906,-0.19341266466907187,0.08705587404389192,-0.3785424055228218,0.04245746432201702,0.30535055045195575,0.16587669992074883
2022-09-28,0.46897844315948795,1.3241171960720093,1.7968603499123703,1.131641780086458,-3.016888852481253,-3.465095532202506,-1.3421580886176023
2022-09-29,-2.308622852647825,0.7554796050899154,0.10535787293478055,-0.3239486839963821,-0.612717164643908,0.6937226791373947,0.8871107292216963
2022-10-03,1.1201236321100454,-0.0607401363861099,1.7447981114306552,3.830995768647782,-0.8566935820237891,-3.044359059459958,-0.8504076140942266
2022-10-04,1.8988335997920667,1.320727601626892,1.4299435300269379,0.9468789599550724,-3.355240458046383,-0.16393243837628133,-0.5826768001870569
2022-10-05,-1.1692258944730305,0.155061465185975,-0.5991633194595012,-1.1263066919183629,2.0531410817531386,1.9073855812793936,-0.3040181979571439
2022-10-06,-2.4793976718640622,-0.9245826012913134,-0.08069519033441103,0.18297318773341537,2.314410911331327,1.1468234959370736,1.0564914482241912
2022-10-10,-1.656126709062717,0.7270564547376365,-2.5168582200305636,-2.150144595814043,0.7508192417227819,1.0497304637657174,0.5756687620235609
2022-10-11,-0.6431537400460421,0.5094241561622657,0.5113645399458285,-0.3108379864926813,0.10159644994976053,-0.19629678243340484,0.6248438094758964
2022-10-12,-1.2122426087491913,-0.6389206135149939,-0.5423117791938773,-1.2041796837907401,0.1777875754366681,-0.7303084593758746,-0.05267906653408736
2022-10-13,1.2209125542783337,0.24233375670541762,-0.10260961453365658,-0.08819820112828548,-1.9161665242030699,0.7422691952230764,-0.9105104498693054
2022-10-17,2.648000269152464,-0.15352138973396273,-0.7805064095146101,-0.47416906480600624,-2.5544186161112457,-0.212478954461963,-0.3750488220549661
2022-10-18,1.0470210412950016,-0.9301369777026326,-0.5264594255549107,-0.3039632577106967,0.16007230246625292,-0.11538592229059966,-0.49525449360512364
2022-10-19,-1.5778980055460659,-0.7791825127072903,-1.2799727201266842,-0.5742028331334832,1.7321094131591586,2.085389473593555,0.12216554662978121
2022-10-20,-0.4453016423142028,1.5694642614536167,0.08093965222493046,0.6770731888704091,-0.12958022839821343,1.5028312805653892,-0.4460794461527863
2022-10-24,-1.2094395029526674,-0.754392266588943,0.8901104177923544,1.0252797944620506,-0.15031697884591097,0.4186257546518701,0.06752660501607216
2022-10-25,2.705163915687178,-0.5851195519490157,0.15063053588891306,0.2913661319390039,-2.154228821135293,-2.4132543503461172,-0.7793769899964065
2022-10-26,0.24078117897154108,2.4442757634510213,0.5337162983237562,0.24075769888421678,-2.5768706024038446,-1.5394170608038762,-0.6646352126076186
2022-10-27,-0.21902488238830503,-0.4353147896236876,-0.2998996084626965,-0.028705746821004397,1.8028478880690546,-1.3290488244325913,0.040207134209217635
2022-10-31,-0.601747984562473,-0.9358828863090795,-1.156376555398635,-0.6953879984632879,1.6128962035188572,0.6128118189945967,0.05113492253195905
2022-11-01,0.16933641039958172,1.611012120901222,0.422577084691064,1.0885500899686285,-0.13114722744387233,-0.06683940620491798,-0.0581429606954571
2022-11-02,-0.5391674289670175,-0.06838784480249419,-0.058837087053926686,-0.19774386900401458,-0.2744354834139753,0.7422691952230764,0.007423769240993373
2022-11-03,0.29514775669330295,-0.6551365566139556,-1.135253448207181,-0.3955464763555892,3.1079505500706066,0.8231800553658744,-0.32587377460262673
2022-11-07,0.4091501309119509,-1.2382146904254818,2.6517512982008227,2.954299929565906,-1.5758752405806484,0.8555443994229908,-0.1291735847932773
2022-11-08,-0.155046654193574,1.2013779995335268,1.8275177497881936,1.0717114674201065,-0.9192868596911459,-1.4908705447181945,0.6303077036372661
2022-11-09,-0.7802169293736158,0.23964785395793006,-0.19747819870635586,-0.39659067762012773,1.8370771145256661,-0.5037580509760387,0.28061847730953476
2022-11-10,5.692129200633662,0.8719967385871783,2.0249058766940427,0.6895168810969161,-4.806148013262253,-4.694940606373071,-1.4186526068767924
2022-11-14,-1.60879834148131,-1.1737911953112914,1.1209400750106695,0.7038720331057479,0.7538250205938097,0.8069978833373163,0.6412354919600094
2022-11-15,2.3010402548144984,-0.2220622828762475,-0.08051213545023828,-1.1293439585115452,-0.5007867047445079,-1.4261418566039548,0.4226797255051752
2022-11-16,-1.4643282867862948,-0.7177586634715561,-0.12663498549346106,-0.024698185489728016,-0.3078924551314589,-1.44232402863252,-0.2548431505048066
2022-11-17,-0.4903276561905785,-1.2942864556162301,-0.7338968004230638,-1.0910759345755823,0.9055361462265027,1.243916528108437,-0.11824579647053589
2022-11-21,-0.08354499013748731,-1.0187219045036473,-1.2916780944427064,-0.24228474886912038,1.8591853536487142,0.14352883016635254,-0.43515165783004484
2022-11-22,0.14351211141966702,0.6317510872880192,-0.059692399194056604,0.29769954878142646,-1.2811360035974524,-1.3614131684897148,-0.6045323768325398
2022-11-23,0.7591513445462509,0.03742700919584788,0.2223357535209979,0.537688190695113,-2.3947507501960583,-1.151044932118437,-0.5335017527347177
2022-11-28,-1.896826153941156,-0.2813265291561786,-0.35218925333652434,-0.8747836250835817,1.4790804287279713,-0.22866112649052117,0.9144302000285508
2022-11-29,0.7246321186154651,0.3715309039991,0.757681925458346,0.7007610881604357,0.27215141558334033,1.1144591518799574,-0.19474031472972778
2022-11-30,2.1041770280213052,1.5310133629819083,-0.23620228310209723,0.5847592185371436,-1.822863454161831,-2.2837969741176307,-0.7356658367054407
2022-12-01,0.03958806653391575,1.1964104588977538,2.736391612120013,1.8844943888835768,-2.5491389977824053,-1.6688744370323632,-0.4242238695073015
2022-12-05,-0.5966937344038381,-0.8793315374656545,-1.7981756001432558,-0.8759960589292293,1.5496812932363433,1.4381025924511566,0.9035024117058094
2022-12-06,-1.016587097753984,0.3305137201095798,-0.013845612197017146,-0.16905937216927328,0.6263592379499995,-0.8759480076329197,0.7559772693487973
2022-12-07,-0.6547508112493753,0.628330826204577,0.7158307463999808,0.9996641353371513,-1.0314407797054264,-1.814513985289401,0.25876290066404994
2022-12-08,0.6453546522616866,0.3394330314491171,0.08710649615277073,0.5189196951459779,-0.6428595903124703,1.0659126357942756,-0.23298757385932373
2022-12-12,0.3759188964978515,-1.1913138467866526,-0.5433481383410385,0.22864947627208046,0.6332384351039733,0.4671722707375589,1.1657693314516093
2022-12-13,1.9107756629751869,0.6010725056611573,1.60713446261575,0.976571410532451,-2.468310361011326,-1.9116070174607571,-1.3585497711017136
2022-12-14,-0.5318754185423177,0.5200989416854817,-0.4164498635489056,0.19140464403499882,-0.44474091130106175,-0.39048284677611717,-0.7903047783191478
2022-12-15,-1.8478550343825662,-1.7412417191637115,-1.6415117564015673,-1.4521419046193778,1.6754433883579163,-0.5037580509760387,0.9035024117058075
2022-12-19,-1.6865540556291985,0.3105878428691632,0.45473397764907714,-0.24134241905024229,-0.1495563905265659,1.6161064847653106,-0.1291735847932773
2022-12-20,-0.39843883838569616,0.210015817744439,1.316688499073877,1.7827537533548958,-2.1126117207255626,1.616106484765318,-0.5335017527347196
2022-12-21,1.1519360525098112,0.1561046001469798,-0.08039466326838222,-0.14944805987676668,0.5042771787324895,-0.3419363306904427,-0.7903047783191478
2022-12-22,-0.5563112676767954,-0.8348479687109716,-1.5896131019080773,-0.9978942697448391,0.5859950591445012,0.17589317422347603,1.0182441890945952
2022-12-27,-0.192789822017764,-0.28099532792451104,1.3286435542946984,0.10104604972017621,-0.25904827794103114,1.6808351728795576,0.4062880430210621
2022-12-28,-0.8960599929661034,0.011650950288392107,-0.4520468630722028,-0.698948556969249,0.6048517430866974,0.5642653029089151,0.24783511234131048
2022-12-29,1.713631252035083,-0.2896073282371675,0.7861126003673998,0.7892489329444226,-1.279707621456936,-1.1024984160327627,-0.40236829286181863
2023-01-03,1.3061859697897014,-1.1389794518353153,0.9211420247712974,-0.1989909256686245,2.2141529068593715,-2.089610909774918,0.652163280282749
2023-01-04,2.222786241185162,-0.4184332950957198,0.5584754945381858,-0.5030262744617159,-0.6282305409434263,-1.0377697279185156,-0.5061822819278631
2023-01-05,-2.281499409536428,1.2112043935488541,-0.980854040901386,-0.9695709813655283,1.7004515475078004,0.48335444276611705,0.22597953569582568
2023-01-09,0.5587727180709356,1.6623058593599793,1.7460149700963041,0.7211925466533505,-1.9466241437782295,-0.5684867390902786,0.4390714079892883
2023-01-10,0.45784197518125613,0.7084303761447888,-0.13842959860194404,-0.39681282495382847,0.49999487392579817,1.3895560763654748,-0.7793769899964065
2023-01-11,1.146987852854262,1.2215650455842875,0.04095917515373872,-0.3618745110344082,-0.1217304438302929,-1.1995914482041188,0.2587629006640519
2023-01-12,1.2372956972305915,0.4028251308106121,0.8836462137454365,0.8479429272414578,-2.0252818083604094,-1.6365100929752396,-1.254735782035669
2023-01-17,-0.052930054775716266,1.0818676358801393,0.45519276338526155,-0.6258192418480507,0.41298901643314434,0.28916837842339754,-0.09092632566368136
2023-01-18,-1.5190637523946118,0.13862648873580427,-0.213711464470372,-0.7609497201988931,-0.0836296477389737,-2.8825373391743474,0.5155659262484802
2023-01-19,-0.8114814385698351,-0.059345406799807085,0.7277553727556433,0.33526836810728683,-0.6089977783370566,0.3862614105947537,0.07845439333881359
2023-01-23,0.18701463964776535,0.049456698984294015,0.14671692626532154,-0.5857647165331911,0.2834159058554871,0.5966296469660314,-0.041751278211345944
2023-01-24,0.1935696445987621,-0.12705674297104497,0.2449995936275544,0.2889828106494386,-0.533922460417535,-1.1024984160327556,-0.35319324540948127
2023-01-25,0.35162788867022854,-0.0728142813206662,0.26262135343852405,0.28116778929200553,-0.574444074382906,-0.09920375026204149,-0.08546243150231163
2023-01-26,1.152247896467178,0.2936608601511087,-0.6677337251158598,0.08823839404089337,0.47399872562062734,0.8555443994229908,-0.21113199721383893
2023-01-30,-0.9041576019943057,-0.23765441335430929,-0.0659566725063089,-0.3827052345573105,0.7827892705050709,0.5319009588517916,0.761441163510167
2023-01-31,1.0338093070660888,0.29647239839638545,0.22593481107749944,0.13977913996678165,-0.38098265306946066,-0.5523045670617205,-0.3149459862798873
2023-02-01,1.8691235983879013,-1.5752511736840311,-0.1835626474062016,-0.43185332606554144,-1.9446110483704668,-1.5394170608038762,-0.8558715082555964
2023-02-02,1.3382756534821172,-0.2855432385281038,-0.6466026175391067,-0.02482623401912896,1.1851322592489397,-0.2772076425761957,0.4499991963120297
2023-02-06,-1.569127944310977,-0.31048969243761104,-2.5231708914002198,-2.472864676472181,1.5846262378665996,1.9882964414221915,0.5811326561849307
2023-02-07,0.33060066398622007,0.6207872096220942,0.18207475430430564,-0.15442219207739855,-0.4380418230184331,0.5319009588517916,-0.4406155519914146
2023-02-08,-0.2547486251866203,-0.6576239005140495,0.20069567326034637,0.39458893302030695,-0.06565879507004212,-1.070134071975632,0.5101020320871085
2023-02-09,-0.5681163521530902,0.8322930539909458,-0.6673327929122878,-0.5508741626558289,-0.3659850635656371,0.7584513672516345,0.5702048678621893
2023-02-13,0.28223381421406746,0.5669195033518698,-0.8035974579496634,-0.594200986343675,-0.6243025958741122,-0.6655797712616348,-0.12370969063190758
2023-02-14,-0.522732970760384,0.23669692054982192,0.01779435047908446,-0.010251901761105102,-0.2780566222988306,0.7584513672516345,-0.8012325666418892
2023-02-15,0.14872660112461558,-0.9737787607379486,-1.0610836445540173,-0.6068632934056667,1.5214162240400568,0.7746335392801927,-0.39144050453907725
2023-02-16,-0.46517967312118247,1.5208650246118336,0.24119589531249824,0.23637767819953107,-0.11227580803602205,0.9364552595657959,1.0400997657400801
2023-02-21,-1.80701528671889,0.4739824145587975,-0.5308271027500204,0.6471453710522024,0.6969486016684312,1.632288656793876,0.8761829408989549
2023-02-22,-1.4606912409336597,-0.4376564795527568,-0.12006545606579903,-0.4571898877938766,0.8620392443154413,-0.47139370691892235,-0.3368015629253701
2023-02-23,0.9639243247551331,-1.8473947532868609,-0.7982132168270133,-0.7449767520481841,0.02393110863266811,-0.6332154272045184,-0.6482435301235054
2023-02-27,0.6007186684562337,0.8008199460552545,0.22939518031114367,-1.1666827881295965,-1.1366954418195494,-0.43902936286179883,-0.413296081184562
2023-02-28,-0.28854329438658055,1.1008622631084457,0.5113129050368321,0.49321900772523347,0.4148419011335709,0.06261797002355451,-0.15649305560013185
2023-03-01,-0.4107387432908612,0.9686327093163417,0.3547703149962294,0.0008109532052030187,-0.8412624234820109,1.0335482917371592,-0.08546243150231163
2023-03-02,0.6789717465596481,-1.19641908017521,-0.3174127700060756,-0.4200027618043215,1.1800091871283753,1.0659126357942756,-0.5608212235415722
2023-03-06,-0.3885385613505705,0.28606001175578893,0.6193152043566872,0.4061209069733487,-0.3554738078447498,0.06261797002355451,0.04567102837058932
2023-03-07,-1.9082869196146635,-1.644223549529882,-1.7896774011359136,-1.8822020266479018,2.6617558481220405,0.0626179700235617,0.5155659262484802
2023-03-08,0.9514140064173849,0.7321296402426294,-0.14543761932154958,-0.1418288011870391,0.07806937684118163,0.27298620639483223,-0.2821626213116611
2023-03-09,-1.5828405644866823,0.1534084547276237,0.7219705945509566,-0.017187383938181235,-0.7003329862932776,-1.3614131684897148,1.8924672549139283
2023-03-13,1.0330518303085505,0.31018369571368015,3.9001796537950444,3.344220256869544,-1.7931518672501938,-2.607440414688837,0.9198940941899205
2023-03-14,0.6271286183138401,-0.742384408463383,-0.3417616897848362,0.1704889220499127,-1.0752272558852998,2.231029021850593,-1.5443221725883216
2023-03-15,0.4100943723685139,-2.374006950908324,0.8912386363884868,-0.3370988084762236,2.2535182349146456,-3.643099424516667,1.2969027913245081
2023-03-16,0.5883046028277353,0.303757967280168,-0.46743622925038114,-0.39898969778767174,-0.40082275751058005,1.858839065193712,-1.741022362397673
2023-03-20,0.2057430944892708,0.8503223592380863,2.712208640654309,1.6999517927613772,-0.9261608521703728,0.6937226791373947,-0.7629853075122953
2023-03-21,-0.21626028737414787,0.5993695486155344,-2.010204212421867,-0.44302708568175936,-0.08736436839250776,1.9882964414221915,-1.5333943842655802
2023-03-22,-1.680359439435916,0.7071688821711922,0.3223486565534322,0.6022447182967815,-2.0085277496525777,-2.5750760706317135,0.46092698463477305
2023-03-23,0.7874551687418238,1.0986827009828422,2.061115639843933,0.7825727713823666,0.49951520295094337,-0.6332154272045184,0.17134059408211663
2023-03-27,-0.3768766623556526,0.03115994521459357,-2.01600430963466,-0.23936224567096687,-0.5403875773541734,2.6679476666217137,-0.6427796359621338
2023-03-28,-0.4097988350783179,0.08061072538528366,0.8378421453500621,0.43362073310933447,-0.9011857511066601,0.49953661479467526,-0.36412103373222465
2023-03-29,1.3415801153399558,-0.0042851879713393035,-0.38032536207853707,0.03421883058389111,0.4058365119906937,-0.131568094319165,-0.4843267052823803
2023-03-30,0.7771795070360493,0.10862466115250759,0.9188083190683807,0.9953063733663902,-1.0443473880010739,-0.3419363306904355,-0.0745346431795702
2023-04-03,-0.513846899285233,-0.7129912685866403,0.052696916253736216,0.025327993902922587,-0.8758187522040852,-0.9730410398042758,-0.10185411398642279
2023-04-04,-0.22560048061108273,-1.090723326699386,1.649818189094767,1.7358604850839408,-1.1435102044854348,-1.2643201363183587,0.22597953569582568
2023-04-05,-0.42804958126584775,0.18461379140477505,-0.19208596061977903,-0.13878606663145646,0.5967979739061062,-0.519940223004597,0.023815451725104533
2023-04-10,0.1450490731748462,-0.5672350517976938,-1.5240451069267877,-0.2442135207351734,1.101080362382182,-0.0021107180906781335,0.2915462656322762
2023-04-11,0.3411965470256474,0.6022243417487175,0.6155977878605094,0.39952513266065204,-0.8014140489691689,0.24062186233771587,0.051134922531960995
2023-04-12,-0.1540862230268297,0.8082991444455653,0.18238463509193326,0.3804230905543644,-1.564232481500849,-0.5523045670617205,-0.025359595727232835
2023-04-13,0.5145773141744393,0.5238872740542881,1.2738625746943117,0.6965617916988693,-1.0427100630729127,0.7584513672516345,-0.7247380483826974
2023-04-17,1.1756614824828338,-0.5272775727746826,-2.2457197315847184,-1.372050845589081,1.191274557865473,1.4381025924511492,-0.08546243150231163
2023-04-18,-0.12865237191169723,0.35659348534660024,0.5015012284875701,0.22891993358564972,-0.7678517433867115,-0.48757587894748056,-0.08546243150231163
2023-04-19,-0.13244071604806903,-0.23039000576229024,-0.6340538545095544,0.11896251705292842,0.4694924748384518,0.17589317422348322,-0.22205978553658037
2023-04-20,-1.2327849556084385,-0.7234970968521054,0.46063236302424837,-0.03420779818918983,-0.23210108659209286,-0.9244945237186013,0.3680407838914681
2023-04-24,-0.39109896405522954,-0.33827258343882205,-0.9491772520271655,-0.15212876140259937,-1.0563434064071953,-1.1995914482041188,0.04567102837058932
2023-04-25,-1.272603812591426,-1.5324582141717322,0.1301587800534679,-0.7422886993217728,1.1236111021890456,-1.587963576889558,1.0018525066104842
2023-04-26,0.14604298002202856,0.01150681711155641,-0.45029151832523756,-0.055092560813475,-0.8546475000916607,0.6937226791373947,0.023815451725104533
2023-04-27,1.5946787818782817,0.33204561537651656,0.47728010360639717,0.3376889803626126,0.09281333073032205,1.3086452162226767,-1.0088605447739802
2023-05-01,-0.5031381832187232,0.6236846415907423,-0.38556702205122845,-0.011584224996163739,1.1155885214233,2.182482505764911,0.1440211232752631
2023-05-02,-1.9914129043957618,-1.077638139465647,1.3346605976276114,0.5750997578673634,-0.4337977491508354,-2.2514326300605143,0.9089663058671811
2023-05-03,-1.0528940229934385,-0.2806546495132199,0.5388946890941436,0.05266743252885968,-1.3411081382657153,-1.151044932118437,0.2860823714709045
2023-05-04,1.0844496334578484,0.25129295457411327,0.7564506823243934,0.8077607959477042,0.14103098372758055,0.17589317422347603,0.9362857766740337
2023-05-08,-0.16636080386482685,0.6690229305119048,-1.0771992251084102,-0.6575877130451045,0.33163738411921895,1.1306413239085153,-0.134637478954649
2023-05-09,-0.5949649655307234,-0.43138046086487813,0.35785501817791693,0.054984380350059855,0.5232701862740599,0.20825751828059236,0.3789685722142095
2023-05-10,0.5597666489057979,-0.9209252929745154,-0.33419440455567556,-0.4228936802039186,-0.2938757555202404,-1.377595340518273,-0.4406155519914146
2023-05-11,-0.8990464129089029,-2.0223271607747955,-0.8202004551468114,-2.044074352924458,1.3061643671348877,-0.8921301796614778,-0.025359595727232835
2023-05-15,0.08562733945228679,0.32902085379422225,0.023671812788829828,-0.2667728962835098,-0.5243954549861686,0.6775405071088365,0.029279345886476217
2023-05-16,-1.4767220693289917,-1.3263304973948018,-1.4218945264390694,-0.7152683093000374,0.27768880759934034,0.5157187868232334,0.45546309047339945
2023-05-17,1.1601078686182058,1.3433525230937977,-0.44610122395657803,-0.03856238778030782,0.6848879728187931,0.4671722707375589,-0.6318518476393924
2023-05-18,0.11343545868566117,-1.026940827519524,-1.2338212578483445,-0.4958268850503607,1.5551265700675565,1.2439165281084297,-0.4679350227982691
2023-05-22,0.6900357009305025,-0.750303513050454,0.7292323938370625,0.3439910136110924,-0.009945388428905739,0.5642653029089151,0.19866006488897311
2023-05-23,-1.2077898887927196,-0.49837654804531584,-0.19977896094747857,-0.45013788491624673,0.6460956709580417,-0.374300674747559,0.7013383277350882
2023-05-24,-1.689184242068141,-1.5070183814004414,-0.5329449648207045,-0.7099086898432999,0.8745555936194928,0.70990485116596,0.7996884226397629
2023-05-25,2.1875054871767814,0.4096762510299396,-1.0489598966463902,-0.6252878359416855,0.790317886703971,1.2439165281084297,-0.5061822819278651
2023-05-30,-0.012626202659869074,-0.05303006623823549,1.0602067342953057,-0.14940311056016112,-0.13324783419545963,-1.1672271041469953,-0.01989570156586115
2023-05-31,-0.23035670779149617,-0.39735448235373066,0.15557617091672216,0.5459152550577193,0.3448949272204165,-0.8112193195186798,0.24237121817993879
2023-06-01,0.5494184373168695,1.1265430941954964,0.5407235178235699,0.6334563938606436,-1.5930496510645218,-0.7626728034329981,-1.2711274645197812
2023-06-05,-0.39929088739301527,0.5891784444815844,-1.0335389503330796,-0.6438060867508045,-0.04401319527122199,-0.1801146104048395,0.051134922531960024
2023-06-06,0.22374946152643269,-0.010768073042505717,0.2574206522476146,0.016087724494647373,0.28371715094377853,-0.22866112649052117,-0.4406155519914146
2023-06-07,0.14957727721397962,-0.23301000210657802,-1.1428246180051114,-0.28651747687637513,-0.050354064194742865,1.8426568931651537,-0.030823489888603544
2023-06-08,0.057778647911625104,0.5774004757070765,0.8535234427403644,1.3325355859813284,-1.587381826879338,-1.2481379642898005,-0.17834863224561467
2023-06-12,1.0674155263299068,-0.553551335600756,-0.4922271426808108,-0.5290990081208076,0.19944919051178095,-0.03447506214780165,0.6248438094758964
2023-06-13,0.868683961997363,1.1373421981381362,-0.5874637109965103,-0.44332573769759037,-0.6794212923735026,1.324827388251235,-0.23845146802069445
2023-06-14,0.9384944516808355,0.5359914661798801,0.3995406272144032,0.43141807862674164,-0.8727648884396229,-0.6332154272045184,-0.4187599753459308
2023-06-15,0.5169271452715538,0.3902220812876105,0.0035254742159052535,-0.32770272514914156,-1.7544114339098844,-1.1672271041469953,0.31886573643912974
2023-06-20,-0.8318686588249683,0.3495236740601993,-1.1442050470287968,-1.519721865507125,0.6129059556797253,-1.7012387810894793,-0.1892764205683561
2023-06-21,-1.1068304579956512,0.29257348301837305,-0.2069392993703857,-0.7872056483329174,-0.985146857447593,0.09498231408067803,-0.3914405045390782
2023-06-22,-0.8983077736978309,-0.22556003209573589,-1.0728755609954623,-0.6588253984443195,0.6811755064137645,1.0982769798513992,-0.17834863224561467
2023-06-26,0.47139412047361506,-0.24628164708474137,0.4034446970079846,0.5893578925115623,-0.45933808657762626,-0.2610254705476447,0.4226797255051762
2023-06-27,0.5739684066383045,-0.23954416569908818,-0.5494696747944262,0.17693413421933454,-0.45808530305884004,0.7584513672516345,-0.2985543037957732
2023-06-28,0.47900844301356965,-0.6869219933773285,-0.15622894750588226,-0.1651623917362995,0.9005369443816537,-0.9730410398042758,-0.18927642056835708
2023-06-29,0.5827037654491459,-0.593185431213608,0.13844229400755229,-0.36955465990304187,0.9806174074673549,2.0368429575078735,0.040207134209217635
2023-07-03,0.4671285710976172,0.5091046979160627,0.47351556750659457,0.5093523950530188,0.13455343467731198,0.24062186233771587,-0.030823489888602573
2023-07-05,0.41956418120132216,-0.26002967189520415,-0.18868438364766482,0.46030092507111686,0.8099680779953636,1.5028312805653963,0.24237121817993879
2023-07-06,-0.8998089909427965,-0.5417951810778477,-0.6297318158040462,-0.9423932424813235,-0.37110770233495993,1.5351956246225054,0.668554962766863
2023-07-10,0.18212273824367417,0.01974202147035768,0.6629867780702772,0.75280200353981,-0.679589343706743,-1.1024984160327556,0.11123775830703882
2023-07-11,0.7413407920338013,-0.3014040124095458,0.21171370421545066,-0.15667321305422546,-0.5309714125509781,-0.39048284677611717,-0.14556526727739041
2023-07-12,0.7972681035841612,1.3004690255827587,1.0733327649672737,1.708487942650316,-2.6667663475229855,-1.9277891894893153,-0.7302019425440691
2023-07-13,0.9130190973430128,1.2710187894799683,0.0220042216715406,1.0067832834631911,-1.6439599977961399,-1.5555992328324415,0.018351557563734796
2023-07-17,-0.9469935397296977,-1.3402143101839936,-0.4190491479936979,0.06664411454458488,-0.17888123390913993,-0.374300674747559,0.056598816693330736
2023-07-18,0.03600185898610914,-0.23666247741986102,1.0528804932896163,0.3385936341823605,0.20342583474682988,-0.35811850271900086,-0.11824579647053589
2023-07-19,0.8376744383789043,-0.2526295012846032,-0.0753891369789856,0.1644391401003092,0.7950101555354706,-0.6979441153187583,0.2314434298571964
2023-07-20,-1.5330439342392974,0.2911426138192638,-0.5314860414226663,-0.7299551093789947,1.33397575961956,1.7131995169366667,0.10577386414566811
2023-07-24,0.6293043186316216,0.5460099553104091,-0.4780968621625249,-0.6690604386532505,0.6149442378019712,0.6289939910231549,0.14948501743663475
2023-07-25,-0.20056828434011453,0.8733468645909015,-0.0058295434525825005,0.35355511725147937,0.018516317200732477,0.15971100219491788,-0.04721517237271568
2023-07-26,0.2258931665450451,-0.21786826435431222,0.22080268934954556,0.19244755814018683,-1.0192852010590563,-0.3095719866333192,-0.38597661037770653
2023-07-27,-0.5468136861427976,-0.4119458472585126,-1.2098249640404448,-1.0366333827595204,1.9779988117894944,2.0530251295364246,0.6466993861213801
2023-07-31,0.4520466986977314,1.122124261665464,1.496936986352287,1.1435763212073489,0.48496906013079305,0.12734665813780155,0.14402112327526406
2023-08-01,-0.07649811661252515,-1.4384351459881306,-1.460770596745518,-1.104679057571569,0.987416005862094,1.0982769798513918,0.1440211232752631
2023-08-02,-1.2634932371464798,-0.9548942376069807,-0.24829962547998805,-0.8055572460161122,0.6481508743160647,0.8231800553658744,1.1603054372902375
2023-08-03,-1.2063647702083524,0.8221366079052539,-0.36117685452434706,-0.34222984888042285,-0.09426287426437543,1.4057382483940402,-0.11278190230916518
2023-08-07,0.47241005288709154,-0.47433645164206134,-0.0378576213982294,-0.8431907530084923,0.04438076949802916,0.8555443994230051,-0.7465936250281822
2023-08-08,-0.4302989001155659,-1.017492636570807,-0.5409343507547508,-0.7990102682761625,1.028376619395844,-1.1510449321184515,0.10030996998429739
2023-08-09,-0.2879224829458081,0.22537338825270223,-0.4959516651179006,-0.1889003051266119,-0.07050675334744091,-0.22866112649051398,-0.03628738404997329
2023-08-10,-0.033599893020485244,-0.2851184091587012,-0.16068346751005252,0.1105808481126282,0.10899874518750259,1.4381025924511566,-0.07999853734094092
2023-08-14,0.12679558997832163,0.012475372639027883,-0.2889752778853991,-0.25102256878856005,0.7839201215351526,0.661358335080264,-0.030823489888602573
2023-08-15,-0.552066584390886,-0.8584052448410647,-0.4897488245060092,-0.14145143661015283,0.06949944949567202,0.2568040343662884,0.8761829408989549
2023-08-16,-1.7208825543386377,-0.15961176823605752,-0.3957843030259829,-0.2633095091124972,0.4704099844143566,0.5966296469660314,0.15494891159800547
2023-08-17,-0.24961729741975136,0.5209585164535115,-0.700286758248876,0.2829270101667781,0.3132783174129695,0.3862614105947537,0.5865965503463004
2023-08-21,-0.2206752304648295,0.17499090880230828,0.333682891256842,1.0450968762140689,-0.16000695373216348,1.4381025924511421,-0.11278190230916615
2023-08-22,0.44646716664908737,0.5503057089564085,0.06375708050924055,0.1444790259640733,0.5618870199522312,-0.19629678243339765,-0.10731800814779448
2023-08-23,1.365022783455401,0.7186880331454869,0.9685924367428657,1.5448891888338676,-0.3095983547178151,-2.235250458031956,-0.5608212235415722
2023-08-24,-0.2011683907287472,-0.6561895946824161,-0.14177063676265103,-0.29776751873423685,1.2416203243749833,0.6937226791373947,0.6466993861213792
