Date,dlog_SOLVPN_const,dlog_SOLVPN_L1_dlog_SOLVPN,dlog_SOLVPN_L1_dlog_COPPER,dlog_SOLVPN_L1_dlog_DXY,dlog_SOLVPN_L1_d_UST10Y,dlog_SOLVPN_L1_dlog_VIX,dlog_COPPER_const,dlog_COPPER_L1_dlog_SOLVPN,dlog_COPPER_L1_dlog_COPPER,dlog_COPPER_L1_dlog_DXY,dlog_COPPER_L1_d_UST10Y,dlog_COPPER_L1_dlog_VIX,dlog_DXY_const,dlog_DXY_L1_dlog_SOLVPN,dlog_DXY_L1_dlog_COPPER,dlog_DXY_L1_dlog_DXY,dlog_DXY_L1_d_UST10Y,dlog_DXY_L1_dlog_VIX,d_UST10Y_const,d_UST10Y_L1_dlog_SOLVPN,d_UST10Y_L1_dlog_COPPER,d_UST10Y_L1_dlog_DXY,d_UST10Y_L1_d_UST10Y,d_UST10Y_L1_dlog_VIX,dlog_VIX_const,dlog_VIX_L1_dlog_SOLVPN,dlog_VIX_L1_dlog_COPPER,dlog_VIX_L1_dlog_DXY,dlog_VIX_L1_d_UST10Y,dlog_VIX_L1_dlog_VIX
2025-02-19,0.0014320054961886378,0.05123424919723546,-0.0028418240624346076,0.3534221867488535,-0.021417047724258044,-0.02335583468478853,0.0009068098615493767,-0.1305650659523601,-0.01925330641147344,0.14430281953317156,0.022797810203300066,-0.02318513601310172,0.000157164676990106,0.013884178932626869,-0.00468969747668455,-0.04475256067618746,0.0001357538334330137,0.004765106255330632,0.0021377397090532476,0.23399567963495232,-0.1436124819429673,0.24166930844360693,0.007768071073079809,0.07348774595173779,-0.0009491219590004639,0.46029089182964583,0.12372626136001104,-1.581846163566382,-0.04406436283822029,0.050158920753573026
2025-02-20,0.0015915419851413822,0.07391488017409674,-0.013452981817095437,0.3842844724877386,-0.022710930434327762,-0.022341628203493096,0.001009298683934392,-0.11599466155756269,-0.026070085880269087,0.16412925135608258,0.021966599010613878,-0.022533593355960706,9.106622453149862e-05,0.004487240224772128,-0.0002933295298822025,-0.05753928639684625,0.0006718295949090605,0.004344904711927138,0.0018491094450715094,0.1929623301542394,-0.12441498496917586,0.18583387080568337,0.010108938109958429,0.07165286362262374,-0.0007606516797326135,0.4870849179627286,0.11119064722869766,-1.5453866448052866,-0.04559290616587817,0.05135706532864659
2025-02-21,0.001464609947738966,0.0519418927088222,-0.011700051500818228,0.4531284808844975,-0.025363494784410294,-0.024606594552389192,0.0009568328025886273,-0.1250769403640567,-0.02534553252192645,0.1925851215195786,0.020870192387814436,-0.02346979085302436,0.00010398391744500066,0.00672339990736494,-0.00047172275501140034,-0.06454544321590444,0.0009417772961268226,0.004575407115837175,0.0012151652098996123,0.08322133002396027,-0.11566022067638405,0.5296656026708821,-0.0031389220250377277,0.0603408072724301,0.00022643141574791442,0.657957181010207,0.09755903839170257,-2.0807499644542204,-0.024965320859420947,0.06897050666764953
2025-02-24,0.0010919947286683442,0.07717162634245968,-0.004500119640974166,0.3649284419073617,-0.011407816917075844,-0.02859677085045432,0.0008434787326795605,-0.11740174932589237,-0.02315522590638642,0.16575359969088546,0.02511567889410344,-0.02468365088850147,9.752469747518608e-05,0.007160752948730132,-0.0003469131893516715,-0.06607437554057034,0.001183696543005199,0.004506238104190718,0.0007248607095214607,0.11641979136101568,-0.10618621421442978,0.4136078738645291,0.01522461041802381,0.05509034702251539,0.0007463015410185188,0.6227568346116419,0.08751374424818148,-1.9576938922243168,-0.044436184178485466,0.07453757249255283
2025-02-25,0.0010251883229486585,0.0902560162631614,-0.004284709798618583,0.3728521857622491,-0.010435360262301378,-0.028053758736206264,0.0006177288202984377,-0.07318742816404505,-0.022427320363288553,0.19252924286014805,0.02840177103219741,-0.022848722996590284,6.0658377640183394e-05,0.014381217789878362,-0.00022804183175746475,-0.061701751806393944,0.0017203351733039117,0.004805892876251757,-0.0006839756139287134,0.3923478792724727,-0.10164357781497152,0.5807064932292736,0.03573210881534303,0.06654157213161757,0.0012885148410492595,0.5165614756282427,0.08576543762661591,-2.0220044812744744,-0.052328824506039345,0.07013038448039567
2025-02-26,0.0010195323844573666,0.09062582049391937,-0.003952978350497327,0.37302508683118785,-0.010253875770273964,-0.028044765398283093,0.0007890820875749398,-0.08439107956347526,-0.03247751231312353,0.18729100288920916,0.022903486226449665,-0.023121186680420933,7.05995355240902e-05,0.01373123154095399,-0.0008111094704716959,-0.06200565129668418,0.0014013490330722004,0.004790085739675711,-0.0011012337963321466,0.41962961888275085,-0.07717059931595682,0.5934620042504907,0.04912084870251835,0.0672050418354235,0.0009978985191988594,0.5355629455899595,0.10281063241498553,-2.013120390194568,-0.04300369559470126,0.07059248476532867
2025-02-27,0.0008035147223343932,0.10282236769562358,-0.023608980382530224,0.31363865934560115,-0.004903445621750936,-0.026868219307309565,0.0009100499898350712,-0.0912210337223483,-0.021470332116523164,0.22054685560538775,0.019907294596120187,-0.0237800416607901,0.00014945128265213262,0.009279192544084689,0.0063638135730700925,-0.04032814809203625,-0.0005516892553313678,0.004360617547407625,-0.0009446236373466383,0.4107872715600316,-0.06292023861395214,0.6365164367385366,0.04524185238357831,0.06635206033127108,0.0019762906798641124,0.48032206365439833,0.19183704863095863,-1.7441460177715535,-0.06723698680827762,0.06526364516602524
2025-02-28,0.0007949097134458598,0.1038822621494789,-0.024918771852429994,0.3081472009708951,-0.004682111425447048,-0.026898819500488245,0.0007564348960128244,-0.07229998575136662,-0.044852497334776996,0.12251431381736834,0.023858513446875836,-0.02432631088689001,0.00017944668001044963,0.005584605389894633,0.010929493411998597,-0.021185985874695546,-0.0013232174725730276,0.0044672839048194,-0.0015208920706008605,0.48176729310910227,-0.15063560161080838,0.26875922057928964,0.060064371707130304,0.06430279744162397,0.001443287920663517,0.5459729741513168,0.110707269861728,-2.0842923794625743,-0.05352732783365172,0.06336823894302387
2025-03-03,0.000504605203497641,0.11338265815075393,-0.006660892718417306,0.1892695431491045,0.006247468961641505,-0.022706493036682908,0.000858724403108119,-0.07564747361627738,-0.05128570589070587,0.164401148525527,0.020007448953413096,-0.025803487413157883,0.00010188431660795324,0.008122882067890275,0.015807558367323407,-0.05294722891585939,0.0015969028037925274,0.005587372424097216,-0.0018699356068881414,0.49318996035256346,-0.12868349794153278,0.12582834403497314,0.0732053986554404,0.06934338208310396,0.002992902422019968,0.4952608738989627,0.013248658987491321,-1.4497361251322678,-0.11186826185701375,0.04099004756083717
2025-03-04,0.0006518066871948648,0.08470760719111026,0.002918338742998799,0.10326456258947242,0.0065231023023007055,-0.021744222781932235,0.0007787417374415853,-0.060066740621809264,-0.056490629428682645,0.2111323867779001,0.019857682193060052,-0.026326341790256967,-1.7428528802715927e-05,0.03136518803083997,0.008043198023919382,0.016763338480089512,0.0013734906659655655,0.004807412879772884,-0.000816836580653715,0.2880448253691662,-0.06015239981183544,-0.48946274545536683,0.07517731629754104,0.07622759169023442,0.0031964874503482596,0.45560223109654396,0.02649708596970142,-1.5686841544851613,-0.11148705087967234,0.042320902469037955
2025-03-05,0.0009526663504042006,0.09590933702826468,-0.02995153371015012,-0.15461097089876497,0.02272625949363277,-0.01953860715264747,0.0013249613105345203,-0.03972967042674094,-0.11616685025355891,-0.25704823374965435,0.04927499094557641,-0.022321981702288735,-0.00016607708001188263,0.02583064447133688,0.02428352371753357,0.1441743181920683,-0.006632154942399139,0.0037176637112731805,-0.0005649536602939413,0.29742303311681123,-0.0876714077673543,-0.7053588937507835,0.08874277239379896,0.07807415663007766,0.0023214466913646765,0.42302235623371626,0.12209806428723781,-0.8186613693109418,-0.15861341808818802,0.03590593958006965
2025-03-06,0.0007227623692813207,0.08454961434340841,-0.08090431060348999,0.050073563255277925,0.010003222868387038,-0.019537808029102603,0.0013362719912471514,-0.039170801477865426,-0.11366010553322951,-0.2671181829576787,0.04990093141107165,-0.02232202101709843,-0.00017664918076882598,0.02530826929449709,0.021940467766386165,0.15358670638950433,-0.007217221910267283,0.0037177004588518536,-0.0006437924595616194,0.29352755078495374,-0.10514416195806038,-0.6351683610659937,0.08437978169797042,0.07807443066596184,0.003065697163356929,0.459796312598511,0.28704356921921054,-1.4812708657173543,-0.11742611038144256,0.03590335263889297
2025-03-07,0.0008042227476735991,0.07094123316082968,-0.07786624127939236,0.028642244217496022,0.01010421904357117,-0.019164951488463387,0.001131208780423855,-0.004913922311791691,-0.12130794933900144,-0.21316833419927203,0.049646690019454286,-0.023260626519662514,-0.0001914314951102964,0.02777773202336772,0.021389160534252723,0.15747576879040845,-0.00723554931358069,0.0036500395579724073,-0.00041936772777289064,0.25603622853412916,-0.09677422915547956,-0.6942120105291884,0.08465802788310642,0.07910165679454267,0.0024367029031246287,0.5648730851820599,0.2635851934448798,-1.3157894755001707,-0.11820594980460754,0.03302435025048313
2025-03-10,0.0005781911806760079,0.06672191489848774,-0.05051128155039073,0.08685383830049109,0.006730871354950983,-0.017652921929103064,0.0009570663706670287,-0.008164628660002962,-0.10023275763332234,-0.16832014151516345,0.04704774818470516,-0.02209570750154428,-0.00019788176981692444,0.027657325116366593,0.022169790457694738,0.15913695611009837,-0.007331814713859054,0.003693188424973448,-0.0013678266368315386,0.2383314006234563,0.01801086748630336,-0.4499483187276324,0.07050300648001934,0.08544633654606873,0.004381898154859808,0.6011839330803738,0.028172332829583174,-1.8167501063990592,-0.08917540334812184,0.020012040693817162
2025-03-11,0.000677135520594566,0.0611800775809546,-0.05409052650243448,0.0794631163694094,0.003769221413425712,-0.015871755267499846,0.001205893018729362,-0.022101320793818345,-0.1092338942798869,-0.18690643524743286,0.03959974834671222,-0.01761640398188961,-0.0002611832959849342,0.031202821101921997,0.024459680593704614,0.16386531124497458,-0.005437042749861311,0.002553653125310337,-0.000820301183489753,0.20766469455288863,-0.0017954975528906222,-0.4908461445069481,0.05411420922079225,0.09530272736816428,0.003981603561779677,0.6236042909883064,0.04265272051817433,-1.7868498005260212,-0.07719359156217759,0.012806056151384262
2025-03-12,0.0007117107224629221,0.0599518685469975,-0.051693497048663634,0.06187102177811615,0.0051189481617666625,-0.01600557487097401,0.0013305613265437795,-0.026529891955566192,-0.10059089034542752,-0.25033850635892313,0.044466477697077185,-0.018098919270767476,-0.00019642030613777734,0.028902256393747466,0.028949568889048892,0.13091346767384932,-0.0029088625809627878,0.00230299493236195,-0.0005577205414063467,0.1983370869230903,0.016408692127923317,-0.6244489362118757,0.06436468057207827,0.09428643720918325,0.0029247748365181974,0.6611458386169691,-0.0306150970259757,-1.2491282574274853,-0.11844946056133983,0.016896398168563684
2025-03-13,0.0005320575204098565,0.06381642662905214,-0.07184326071767377,-0.02012079844310974,0.005794350125939662,-0.01333360639125481,0.0014750246850314351,-0.02963747385905668,-0.08438799221117699,-0.1844069583413394,0.0439233711175197,-0.020247511869965203,-0.00018196095640843015,0.028591218259056733,0.030571318329216692,0.1375125618729846,-0.002963222164294794,0.002087942117981051,-0.0009109843599084369,0.20593621974837936,-0.023213103499892185,-0.7856748045308362,0.06569276754275798,0.09954050325017716,0.0031903062947569068,0.655433935176066,-0.0008332948145281134,-1.1279425098973221,-0.1194477197985516,0.012947168883030893
2025-03-14,0.0009020464511636549,0.007940544983378262,-0.026142959708661297,0.06878890951731187,-0.00401345993776301,-0.016434235388599762,0.001438241939539082,-0.024082528392049437,-0.08893132419009235,-0.19324598807405274,0.0448984223999338,-0.019939260358107294,-0.00019692122133614304,0.030850523667966537,0.02872345599188099,0.13391755490068524,-0.002566649659774875,0.0022133140612668246,-0.00036610189301323126,0.12364784379883276,0.04408970121080938,-0.6547375332300258,0.05124881179667091,0.09497420886521256,0.0020263960503613017,0.8312081426085367,-0.14459718636659008,-1.407634444762846,-0.08859433565818658,0.022701119755905254
2025-03-17,0.0009589250103027498,0.02185060677237265,-0.031892801201899364,0.06843689342110669,-0.002691888069403987,-0.01636727370073286,0.001501055766925539,-0.00872095395391839,-0.09528116069302686,-0.19363473699172862,0.04635790007437515,-0.019865311229176452,-0.00021970950160552944,0.025277485401703395,0.031027118416451713,0.13405858944131138,-0.00309613476959725,0.0021864859957616755,-0.0005082456157411172,0.08888557140674688,0.058458980027198404,-0.6538578189909154,0.04794610603083725,0.0948068666586305,0.0012171617109747747,0.6333040495193427,-0.062791858440138,-1.4026261689313608,-0.10739687485802807,0.02174842865287178
2025-03-18,0.0008240115229586156,0.021461997029623606,-0.03822643754877438,0.07032088918014309,-0.0019932272872937944,-0.015480832425284573,0.001601659908284913,-0.008431170106040897,-0.09055820779259109,-0.19503962081315923,0.04583691311103045,-0.020526324928677862,-0.0002730885974896911,0.025123730301838485,0.02852118821991861,0.13480400038759013,-0.0028197066554559638,0.0025372102618770142,-0.000611720458569048,0.08858751868537745,0.05360125943585045,-0.6524128473361726,0.048481959161921814,0.09548674213630778,0.001653444407166283,0.6345607341523651,-0.04231017053400067,-1.408718626887541,-0.10965620130301715,0.018881858398990994
2025-03-19,0.0007170306971114562,0.035615288455459575,-0.04357879114039419,0.11177423840223437,-0.002444810076534314,-0.015422367485602315,0.0017579934950034486,-0.029113706391886793,-0.08273668811616602,-0.25561637103047513,0.046496821618777356,-0.0206117611145124,-0.0002468749056807627,0.021655725483396865,0.029832684428627847,0.12464661646060267,-0.0027090545645824145,0.002522884499308609,-0.0010280726057692157,0.14366984982680414,0.032770761140490656,-0.4910830873480243,0.04672447166404489,0.09571427826701043,0.0008024126121946468,0.7471500781913996,-0.0848881096023224,-1.078957495238928,-0.11324853954365396,0.019346946625471737
2025-03-20,0.0006286826276525486,0.05028374162313639,-0.05332480710673705,0.09450351276082446,-0.0006010043172542609,-0.01342946539265762,0.0017780626128538156,-0.03244578729764579,-0.08052278639541514,-0.2516931587816775,0.046077983320410375,-0.021064468086068273,-0.00020918219693039547,0.015397595153511107,0.0339907123690873,0.1320149770314236,-0.003495693524578225,0.0016726352678604858,-0.0009563060948884601,0.13175443718327645,0.04068760148772523,-0.4770538083014767,0.04522671956945139,0.09409541290171664,0.0008467035070419781,0.7397964492915088,-0.08000221032926044,-1.070299288013737,-0.1141728812695494,0.018347859519434916
2025-03-21,0.0005798385622397098,0.052550119590877103,-0.054906060799380506,0.08265939610983898,-9.580624450253935e-05,-0.013183694800740322,0.0017740890255977743,-0.03226141176432624,-0.08065142535018988,-0.25265670738447354,0.046119082451014995,-0.021044474031853132,-0.00018784339812599464,0.014407469064300812,0.03468152412115668,0.13718938706660463,-0.003716402426257535,0.0015652640003659664,-0.000819429339397696,0.12540331836632065,0.045118782087199556,-0.4438627902087261,0.043810992346625534,0.09340668478434248,0.0006645208916063275,0.7482497723766959,-0.08590010050195977,-1.1144764491645016,-0.11228855191594146,0.019264554902061522
2025-03-24,0.0006413563356681517,0.050287385765656695,-0.0543311886958078,0.08962985280776406,-0.00019062149381269243,-0.013592561877989922,0.001708610676955064,-0.02985300089318545,-0.08126330828945924,-0.2600759289919747,0.04622000200003276,-0.020609283687003987,-0.00016898724455299857,0.013713905982847632,0.0348577313547037,0.13932594036892598,-0.003745464773647819,0.0014399398871886837,0.00014067407479956132,0.09008899618037944,0.05409076918307403,-0.33507537965693446,0.04233121764888664,0.0870255260566649,-0.00027292479181862685,0.7827307026668647,-0.09466035533534577,-1.2206965572536108,-0.1108436988070744,0.025495123001345252
2025-03-25,0.0003932746498669773,0.046546092225290915,-0.04604956647613068,0.10039480298614667,-0.007319562480209692,-0.010885916388924794,0.0018168596825576474,-0.028220509143123153,-0.08487694614088367,-0.26477315260365714,0.04933067407679161,-0.021790312757182254,-0.0001749170503136814,0.013624479212320737,0.035055683940310514,0.1395832510340607,-0.0039158652415105894,0.0015046358439311247,-3.601702134716997e-05,0.08742433653604069,0.05998918487281839,-0.32740826452572,0.037253775542735484,0.08895327883212294,-0.0003752753323750271,0.7811871650413444,-0.09124362383366134,-1.2162552843468182,-0.11378487103103772,0.02661179805136237
2025-03-26,0.0003315913953301075,0.061099813110176794,-0.05357246345509166,0.10629975296963642,-0.00675772630899972,-0.009766239167178194,0.0018689529406345714,-0.04051153924080893,-0.07852364625822457,-0.2697600503562294,0.0488561874939493,-0.02273591193013826,-0.00014397712898358338,0.00632442699199857,0.03882912038511352,0.13662136633262795,-0.004197678629409077,0.0009430129948119098,0.000314300723653642,0.004769380664395292,0.10271397826010277,-0.36094425055775153,0.034062939033930296,0.0825942953057821,0.00034310049995229635,0.6116915469414568,-0.0036304228222989315,-1.2850255428406387,-0.12032813030221175,0.013571807503694727
