t,Date,from_var,to_var,net_pairwise
593,593,dlog_SOLVPN,d_UST10Y,-0.007160037713894951
593,593,dlog_SOLVPN,d_VIX,0.02419575668978663
593,593,dlog_COPPER,dlog_SOLVPN,-0.03088711555159318
593,593,dlog_COPPER,dlog_GOLD,-0.022231708814558673
593,593,dlog_COPPER,dlog_SILVER,-0.010444481424063401
593,593,dlog_COPPER,dlog_DXY,-0.001657670365800154
593,593,dlog_COPPER,dlog_OIL,-0.04941539537973413
593,593,dlog_COPPER,dlog_GAS,0.028130198197506107
593,593,dlog_COPPER,d_UST10Y,-0.022007706502273502
593,593,dlog_COPPER,d_VIX,-0.002312483911015316
593,593,dlog_GOLD,dlog_SOLVPN,-0.02496289095940124
593,593,dlog_GOLD,dlog_COPPER,0.022231708814558673
593,593,dlog_GOLD,dlog_SILVER,0.019101597905764794
593,593,dlog_GOLD,dlog_DXY,0.013771466423203746
593,593,dlog_GOLD,dlog_OIL,0.02112077033028897
593,593,dlog_GOLD,dlog_GAS,0.023837760839304317
593,593,dlog_GOLD,d_UST10Y,-0.004124855897752966
593,593,dlog_GOLD,d_VIX,-0.01665247030527841
593,593,dlog_SILVER,dlog_SOLVPN,0.0037673148002647858
593,593,dlog_SILVER,dlog_COPPER,0.010444481424063401
593,593,dlog_SILVER,dlog_GOLD,-0.019101597905764794
593,593,dlog_SILVER,dlog_DXY,0.011301347878589246
593,593,dlog_SILVER,dlog_OIL,0.0040788534101594606
593,593,dlog_SILVER,dlog_GAS,0.03420443374340755
593,593,dlog_SILVER,d_UST10Y,0.006584233526098826
593,593,dlog_SILVER,d_VIX,0.02209360839171852
593,593,dlog_DXY,dlog_SOLVPN,0.02411139837079114
593,593,dlog_DXY,dlog_COPPER,0.001657670365800154
593,593,dlog_DXY,dlog_GOLD,-0.013771466423203746
593,593,dlog_DXY,dlog_SILVER,-0.011301347878589246
593,593,dlog_DXY,dlog_OIL,0.038023855375072434
593,593,dlog_DXY,dlog_GAS,0.06524923586543348
593,593,dlog_DXY,d_UST10Y,-0.004630056580083322
593,593,dlog_DXY,d_VIX,0.04774268111445522
593,593,dlog_OIL,dlog_SOLVPN,-0.09023698222466188
593,593,dlog_OIL,dlog_COPPER,0.04941539537973413
593,593,dlog_OIL,dlog_GOLD,-0.02112077033028897
593,593,dlog_OIL,dlog_SILVER,-0.0040788534101594606
593,593,dlog_OIL,dlog_DXY,-0.038023855375072434
593,593,dlog_OIL,dlog_GAS,0.014496145850239431
593,593,dlog_OIL,d_UST10Y,-0.07998993877688457
593,593,dlog_OIL,d_VIX,-0.06503272156289835
593,593,dlog_GAS,dlog_SOLVPN,-0.11376456558041122
593,593,dlog_GAS,dlog_COPPER,-0.028130198197506107
593,593,dlog_GAS,dlog_GOLD,-0.023837760839304317
593,593,dlog_GAS,dlog_SILVER,-0.03420443374340755
593,593,dlog_GAS,dlog_DXY,-0.06524923586543348
593,593,dlog_GAS,dlog_OIL,-0.014496145850239431
593,593,dlog_GAS,d_UST10Y,-0.05921667911763456
593,593,dlog_GAS,d_VIX,-0.061925262633269404
593,593,d_UST10Y,dlog_SOLVPN,0.007160037713894951
593,593,d_UST10Y,dlog_COPPER,0.022007706502273502
593,593,d_UST10Y,dlog_GOLD,0.004124855897752966
593,593,d_UST10Y,dlog_SILVER,-0.006584233526098826
593,593,d_UST10Y,dlog_DXY,0.004630056580083322
593,593,d_UST10Y,dlog_OIL,0.07998993877688457
593,593,d_UST10Y,dlog_GAS,0.05921667911763456
593,593,d_UST10Y,d_VIX,0.03937157610698
593,593,d_VIX,dlog_SOLVPN,-0.02419575668978663
593,593,d_VIX,dlog_COPPER,0.002312483911015316
593,593,d_VIX,dlog_GOLD,0.01665247030527841
593,593,d_VIX,dlog_SILVER,-0.02209360839171852
593,593,d_VIX,dlog_DXY,-0.04774268111445522
593,593,d_VIX,dlog_OIL,0.06503272156289835
593,593,d_VIX,dlog_GAS,0.061925262633269404
593,593,d_VIX,d_UST10Y,-0.03937157610698
594,594,dlog_SOLVPN,dlog_COPPER,0.021864889491436945
594,594,dlog_SOLVPN,dlog_GOLD,0.028385669580365022
594,594,dlog_SOLVPN,dlog_SILVER,-0.005410303854821941
594,594,dlog_SOLVPN,dlog_DXY,-0.033511752123741266
594,594,dlog_SOLVPN,dlog_OIL,0.050104001558554156
594,594,dlog_SOLVPN,dlog_GAS,0.14555045129992225
594,594,dlog_SOLVPN,d_UST10Y,-0.013094827678570509
594,594,dlog_SOLVPN,d_VIX,0.011599572395795371
594,594,dlog_COPPER,dlog_SOLVPN,-0.021864889491436945
594,594,dlog_COPPER,dlog_GOLD,-0.028271980342816805
594,594,dlog_COPPER,dlog_SILVER,-0.02557148715948057
594,594,dlog_COPPER,dlog_DXY,-0.00311407363293488
594,594,dlog_COPPER,dlog_OIL,-0.019222929249296222
594,594,dlog_COPPER,dlog_GAS,0.021436503436228514
594,594,dlog_COPPER,d_UST10Y,-0.010505915233655759
594,594,dlog_COPPER,d_VIX,0.014216753937876424
594,594,dlog_GOLD,dlog_SOLVPN,-0.028385669580365022
594,594,dlog_GOLD,dlog_COPPER,0.028271980342816805
594,594,dlog_GOLD,dlog_SILVER,0.02051391964681809
594,594,dlog_GOLD,dlog_DXY,0.014593709650807807
594,594,dlog_GOLD,dlog_OIL,0.01609071178157867
594,594,dlog_GOLD,dlog_GAS,0.03173080471506437
594,594,dlog_GOLD,d_UST10Y,-0.0029425315970905974
594,594,dlog_GOLD,d_VIX,-0.02154777461221124
594,594,dlog_SILVER,dlog_SOLVPN,0.005410303854821941
594,594,dlog_SILVER,dlog_COPPER,0.02557148715948057
594,594,dlog_SILVER,dlog_GOLD,-0.02051391964681809
594,594,dlog_SILVER,dlog_DXY,0.012656353778692592
594,594,dlog_SILVER,dlog_OIL,0.006899209011211046
594,594,dlog_SILVER,dlog_GAS,0.03834669846918594
594,594,dlog_SILVER,d_UST10Y,0.006944836375553709
594,594,dlog_SILVER,d_VIX,0.024388918970262092
594,594,dlog_DXY,dlog_SOLVPN,0.033511752123741266
594,594,dlog_DXY,dlog_COPPER,0.00311407363293488
594,594,dlog_DXY,dlog_GOLD,-0.014593709650807807
594,594,dlog_DXY,dlog_SILVER,-0.012656353778692592
594,594,dlog_DXY,dlog_OIL,0.02259635931671164
594,594,dlog_DXY,dlog_GAS,0.07430950164729701
594,594,dlog_DXY,d_UST10Y,-0.00576907017115541
594,594,dlog_DXY,d_VIX,0.04825788315915919
594,594,dlog_OIL,dlog_SOLVPN,-0.050104001558554156
594,594,dlog_OIL,dlog_COPPER,0.019222929249296222
594,594,dlog_OIL,dlog_GOLD,-0.01609071178157867
594,594,dlog_OIL,dlog_SILVER,-0.006899209011211046
594,594,dlog_OIL,dlog_DXY,-0.02259635931671164
594,594,dlog_OIL,dlog_GAS,0.020524793416836287
594,594,dlog_OIL,d_UST10Y,-0.060787783415115454
594,594,dlog_OIL,d_VIX,-0.013096097679832289
594,594,dlog_GAS,dlog_SOLVPN,-0.14555045129992225
594,594,dlog_GAS,dlog_COPPER,-0.021436503436228514
594,594,dlog_GAS,dlog_GOLD,-0.03173080471506437
594,594,dlog_GAS,dlog_SILVER,-0.03834669846918594
594,594,dlog_GAS,dlog_DXY,-0.07430950164729701
594,594,dlog_GAS,dlog_OIL,-0.020524793416836287
594,594,dlog_GAS,d_UST10Y,-0.060958224595555166
594,594,dlog_GAS,d_VIX,-0.08373408872000625
594,594,d_UST10Y,dlog_SOLVPN,0.013094827678570509
594,594,d_UST10Y,dlog_COPPER,0.010505915233655759
594,594,d_UST10Y,dlog_GOLD,0.0029425315970905974
594,594,d_UST10Y,dlog_SILVER,-0.006944836375553709
594,594,d_UST10Y,dlog_DXY,0.00576907017115541
594,594,d_UST10Y,dlog_OIL,0.060787783415115454
594,594,d_UST10Y,dlog_GAS,0.060958224595555166
594,594,d_UST10Y,d_VIX,0.03433021326572579
594,594,d_VIX,dlog_SOLVPN,-0.011599572395795371
594,594,d_VIX,dlog_COPPER,-0.014216753937876424
594,594,d_VIX,dlog_GOLD,0.02154777461221124
594,594,d_VIX,dlog_SILVER,-0.024388918970262092
594,594,d_VIX,dlog_DXY,-0.04825788315915919
594,594,d_VIX,dlog_OIL,0.013096097679832289
594,594,d_VIX,dlog_GAS,0.08373408872000625
594,594,d_VIX,d_UST10Y,-0.03433021326572579
595,595,dlog_SOLVPN,dlog_COPPER,0.018970350973870842
595,595,dlog_SOLVPN,dlog_GOLD,-0.003075328488107279
595,595,dlog_SOLVPN,dlog_SILVER,-0.011279705997522316
595,595,dlog_SOLVPN,dlog_DXY,-0.02829131651345901
595,595,dlog_SOLVPN,dlog_OIL,-0.02629776967455357
595,595,dlog_SOLVPN,dlog_GAS,0.08965311741329161
595,595,dlog_SOLVPN,d_UST10Y,-0.010800104260904775
595,595,dlog_SOLVPN,d_VIX,0.0024457448252150626
595,595,dlog_COPPER,dlog_SOLVPN,-0.018970350973870842
595,595,dlog_COPPER,dlog_GOLD,-0.0166607981662608
595,595,dlog_COPPER,dlog_SILVER,-0.025671255759275008
595,595,dlog_COPPER,dlog_DXY,-0.002997419999214976
595,595,dlog_COPPER,dlog_OIL,-0.03570776647333984
595,595,dlog_COPPER,dlog_GAS,0.02452789928647032
595,595,dlog_COPPER,d_UST10Y,-0.0035303484220671616
595,595,dlog_COPPER,d_VIX,0.01689188081093739
595,595,dlog_GOLD,dlog_SOLVPN,0.003075328488107279
595,595,dlog_GOLD,dlog_COPPER,0.0166607981662608
595,595,dlog_GOLD,dlog_SILVER,0.004339486309522633
595,595,dlog_GOLD,dlog_DXY,0.014621206720330848
595,595,dlog_GOLD,dlog_OIL,-0.015282021274729772
595,595,dlog_GOLD,dlog_GAS,0.028758996962532153
595,595,dlog_GOLD,d_UST10Y,0.0004949127739531656
595,595,dlog_GOLD,d_VIX,0.014069633304846868
595,595,dlog_SILVER,dlog_SOLVPN,0.011279705997522316
595,595,dlog_SILVER,dlog_COPPER,0.025671255759275008
595,595,dlog_SILVER,dlog_GOLD,-0.004339486309522633
595,595,dlog_SILVER,dlog_DXY,0.010348313142272775
595,595,dlog_SILVER,dlog_OIL,-0.000611740373387501
595,595,dlog_SILVER,dlog_GAS,0.039461588156968014
595,595,dlog_SILVER,d_UST10Y,-0.0004531898820146901
595,595,dlog_SILVER,d_VIX,0.0417383209259979
595,595,dlog_DXY,dlog_SOLVPN,0.02829131651345901
595,595,dlog_DXY,dlog_COPPER,0.002997419999214976
595,595,dlog_DXY,dlog_GOLD,-0.014621206720330848
595,595,dlog_DXY,dlog_SILVER,-0.010348313142272775
595,595,dlog_DXY,dlog_OIL,-0.0028518944553896086
595,595,dlog_DXY,dlog_GAS,0.121477229599167
595,595,dlog_DXY,d_UST10Y,-0.011104571178320435
595,595,dlog_DXY,d_VIX,0.07144787985767417
595,595,dlog_OIL,dlog_SOLVPN,0.02629776967455357
595,595,dlog_OIL,dlog_COPPER,0.03570776647333984
595,595,dlog_OIL,dlog_GOLD,0.015282021274729772
595,595,dlog_OIL,dlog_SILVER,0.000611740373387501
595,595,dlog_OIL,dlog_DXY,0.0028518944553896086
595,595,dlog_OIL,dlog_GAS,0.015528850781494978
595,595,dlog_OIL,d_UST10Y,0.043985498422178394
595,595,dlog_OIL,d_VIX,0.04219716270401508
595,595,dlog_GAS,dlog_SOLVPN,-0.08965311741329161
595,595,dlog_GAS,dlog_COPPER,-0.02452789928647032
595,595,dlog_GAS,dlog_GOLD,-0.028758996962532153
595,595,dlog_GAS,dlog_SILVER,-0.039461588156968014
595,595,dlog_GAS,dlog_DXY,-0.121477229599167
595,595,dlog_GAS,dlog_OIL,-0.015528850781494978
595,595,dlog_GAS,d_UST10Y,-0.030376125449507706
595,595,dlog_GAS,d_VIX,-0.05044912729516122
595,595,d_UST10Y,dlog_SOLVPN,0.010800104260904775
595,595,d_UST10Y,dlog_COPPER,0.0035303484220671616
595,595,d_UST10Y,dlog_GOLD,-0.0004949127739531656
595,595,d_UST10Y,dlog_SILVER,0.0004531898820146901
595,595,d_UST10Y,dlog_DXY,0.011104571178320435
595,595,d_UST10Y,dlog_OIL,-0.043985498422178394
595,595,d_UST10Y,dlog_GAS,0.030376125449507706
595,595,d_UST10Y,d_VIX,0.04893078193827073
595,595,d_VIX,dlog_SOLVPN,-0.0024457448252150626
595,595,d_VIX,dlog_COPPER,-0.01689188081093739
595,595,d_VIX,dlog_GOLD,-0.014069633304846868
595,595,d_VIX,dlog_SILVER,-0.0417383209259979
595,595,d_VIX,dlog_DXY,-0.07144787985767417
595,595,d_VIX,dlog_OIL,-0.04219716270401508
595,595,d_VIX,dlog_GAS,0.05044912729516122
595,595,d_VIX,d_UST10Y,-0.04893078193827073
596,596,dlog_SOLVPN,dlog_COPPER,0.02880029115035221
596,596,dlog_SOLVPN,dlog_GOLD,-0.023976445640637653
596,596,dlog_SOLVPN,dlog_SILVER,-0.004404901532400252
596,596,dlog_SOLVPN,dlog_DXY,0.014651178728539965
596,596,dlog_SOLVPN,dlog_OIL,0.002046094092715521
596,596,dlog_SOLVPN,dlog_GAS,0.09977137396317334
596,596,dlog_SOLVPN,d_UST10Y,0.029485566856868095
596,596,dlog_SOLVPN,d_VIX,0.027484021377102458
596,596,dlog_COPPER,dlog_SOLVPN,-0.02880029115035221
596,596,dlog_COPPER,dlog_GOLD,-0.013976233551295597
596,596,dlog_COPPER,dlog_SILVER,-0.027292022199352145
596,596,dlog_COPPER,dlog_DXY,-0.015258007976928029
596,596,dlog_COPPER,dlog_OIL,-0.01608094929863201
596,596,dlog_COPPER,dlog_GAS,0.021391530335954645
596,596,dlog_COPPER,d_UST10Y,0.02376138198229516
596,596,dlog_COPPER,d_VIX,-0.00900641628863895
596,596,dlog_GOLD,dlog_SOLVPN,0.023976445640637653
596,596,dlog_GOLD,dlog_COPPER,0.013976233551295597
596,596,dlog_GOLD,dlog_SILVER,0.014231240203345569
596,596,dlog_GOLD,dlog_DXY,-0.0003804650249927821
596,596,dlog_GOLD,dlog_OIL,-0.0016028713645506766
596,596,dlog_GOLD,dlog_GAS,0.03158302309892942
596,596,dlog_GOLD,d_UST10Y,-0.021821827482005493
596,596,dlog_GOLD,d_VIX,0.04132829846302799
596,596,dlog_SILVER,dlog_SOLVPN,0.004404901532400252
596,596,dlog_SILVER,dlog_COPPER,0.027292022199352145
596,596,dlog_SILVER,dlog_GOLD,-0.014231240203345569
596,596,dlog_SILVER,dlog_DXY,-0.004775611153982562
596,596,dlog_SILVER,dlog_OIL,0.006819523836417041
596,596,dlog_SILVER,dlog_GAS,0.018574338059762722
596,596,dlog_SILVER,d_UST10Y,0.0021190380004561804
596,596,dlog_SILVER,d_VIX,0.005865082056432165
596,596,dlog_DXY,dlog_SOLVPN,-0.014651178728539965
596,596,dlog_DXY,dlog_COPPER,0.015258007976928029
596,596,dlog_DXY,dlog_GOLD,0.0003804650249927821
596,596,dlog_DXY,dlog_SILVER,0.004775611153982562
596,596,dlog_DXY,dlog_OIL,0.007502361786453665
596,596,dlog_DXY,dlog_GAS,0.09796538935905683
596,596,dlog_DXY,d_UST10Y,0.016521251222741493
596,596,dlog_DXY,d_VIX,0.0026717700268854283
596,596,dlog_OIL,dlog_SOLVPN,-0.002046094092715521
596,596,dlog_OIL,dlog_COPPER,0.01608094929863201
596,596,dlog_OIL,dlog_GOLD,0.0016028713645506766
596,596,dlog_OIL,dlog_SILVER,-0.006819523836417041
596,596,dlog_OIL,dlog_DXY,-0.007502361786453665
596,596,dlog_OIL,dlog_GAS,0.00067140721855425
596,596,dlog_OIL,d_UST10Y,0.037840563964287414
596,596,dlog_OIL,d_VIX,0.002877372992137167
596,596,dlog_GAS,dlog_SOLVPN,-0.09977137396317334
596,596,dlog_GAS,dlog_COPPER,-0.021391530335954645
596,596,dlog_GAS,dlog_GOLD,-0.03158302309892942
596,596,dlog_GAS,dlog_SILVER,-0.018574338059762722
596,596,dlog_GAS,dlog_DXY,-0.09796538935905683
596,596,dlog_GAS,dlog_OIL,-0.00067140721855425
596,596,dlog_GAS,d_UST10Y,-0.008907904483680538
596,596,dlog_GAS,d_VIX,-0.09246976709290965
596,596,d_UST10Y,dlog_SOLVPN,-0.029485566856868095
596,596,d_UST10Y,dlog_COPPER,-0.02376138198229516
596,596,d_UST10Y,dlog_GOLD,0.021821827482005493
596,596,d_UST10Y,dlog_SILVER,-0.0021190380004561804
596,596,d_UST10Y,dlog_DXY,-0.016521251222741493
596,596,d_UST10Y,dlog_OIL,-0.037840563964287414
596,596,d_UST10Y,dlog_GAS,0.008907904483680538
596,596,d_UST10Y,d_VIX,0.005794010179911241
596,596,d_VIX,dlog_SOLVPN,-0.027484021377102458
596,596,d_VIX,dlog_COPPER,0.00900641628863895
596,596,d_VIX,dlog_GOLD,-0.04132829846302799
596,596,d_VIX,dlog_SILVER,-0.005865082056432165
596,596,d_VIX,dlog_DXY,-0.0026717700268854283
596,596,d_VIX,dlog_OIL,-0.002877372992137167
596,596,d_VIX,dlog_GAS,0.09246976709290965
596,596,d_VIX,d_UST10Y,-0.005794010179911241
597,597,dlog_SOLVPN,dlog_COPPER,0.02623946137869871
597,597,dlog_SOLVPN,dlog_GOLD,-0.01887388437350733
597,597,dlog_SOLVPN,dlog_SILVER,0.0008139455475271729
597,597,dlog_SOLVPN,dlog_DXY,0.03771314116998386
597,597,dlog_SOLVPN,dlog_OIL,-0.008917206754238585
597,597,dlog_SOLVPN,dlog_GAS,0.11248903848755143
597,597,dlog_SOLVPN,d_UST10Y,0.027043867299612
597,597,dlog_SOLVPN,d_VIX,0.046402030414412127
597,597,dlog_COPPER,dlog_SOLVPN,-0.02623946137869871
597,597,dlog_COPPER,dlog_GOLD,-0.0023905494370970864
597,597,dlog_COPPER,dlog_SILVER,-0.037006122073658
597,597,dlog_COPPER,dlog_DXY,-0.016945208785327556
597,597,dlog_COPPER,dlog_OIL,-0.02395410421982963
597,597,dlog_COPPER,dlog_GAS,0.01654124640573706
597,597,dlog_COPPER,d_UST10Y,-0.006836163797581941
597,597,dlog_COPPER,d_VIX,-0.004619370665962096
597,597,dlog_GOLD,dlog_SOLVPN,0.01887388437350733
597,597,dlog_GOLD,dlog_COPPER,0.0023905494370970864
597,597,dlog_GOLD,dlog_SILVER,0.004096025863933511
597,597,dlog_GOLD,dlog_DXY,-0.009134820931543552
597,597,dlog_GOLD,dlog_OIL,-0.003843229551617356
597,597,dlog_GOLD,dlog_GAS,0.01635512504480947
597,597,dlog_GOLD,d_UST10Y,-0.022630813016006404
597,597,dlog_GOLD,d_VIX,0.06060701806906596
597,597,dlog_SILVER,dlog_SOLVPN,-0.0008139455475271729
597,597,dlog_SILVER,dlog_COPPER,0.037006122073658
597,597,dlog_SILVER,dlog_GOLD,-0.004096025863933511
597,597,dlog_SILVER,dlog_DXY,-0.009207339810927029
597,597,dlog_SILVER,dlog_OIL,-0.011427930658763344
597,597,dlog_SILVER,dlog_GAS,-0.0017934518447321746
597,597,dlog_SILVER,d_UST10Y,-0.018370518501959213
597,597,dlog_SILVER,d_VIX,0.014803625377307946
597,597,dlog_DXY,dlog_SOLVPN,-0.03771314116998386
597,597,dlog_DXY,dlog_COPPER,0.016945208785327556
597,597,dlog_DXY,dlog_GOLD,0.009134820931543552
597,597,dlog_DXY,dlog_SILVER,0.009207339810927029
597,597,dlog_DXY,dlog_OIL,-0.0046435272575028295
597,597,dlog_DXY,dlog_GAS,0.0931689033285304
597,597,dlog_DXY,d_UST10Y,-0.006993084854172202
597,597,dlog_DXY,d_VIX,0.006502643501163613
597,597,dlog_OIL,dlog_SOLVPN,0.008917206754238585
597,597,dlog_OIL,dlog_COPPER,0.02395410421982963
597,597,dlog_OIL,dlog_GOLD,0.003843229551617356
597,597,dlog_OIL,dlog_SILVER,0.011427930658763344
597,597,dlog_OIL,dlog_DXY,0.0046435272575028295
597,597,dlog_OIL,dlog_GAS,0.00376120752413491
597,597,dlog_OIL,d_UST10Y,0.04249188489742613
597,597,dlog_OIL,d_VIX,0.021369239713698154
597,597,dlog_GAS,dlog_SOLVPN,-0.11248903848755143
597,597,dlog_GAS,dlog_COPPER,-0.01654124640573706
597,597,dlog_GAS,dlog_GOLD,-0.01635512504480947
597,597,dlog_GAS,dlog_SILVER,0.0017934518447321746
597,597,dlog_GAS,dlog_DXY,-0.0931689033285304
597,597,dlog_GAS,dlog_OIL,-0.00376120752413491
597,597,dlog_GAS,d_UST10Y,0.0039118564349838614
597,597,dlog_GAS,d_VIX,-0.06877440063642502
597,597,d_UST10Y,dlog_SOLVPN,-0.027043867299612
597,597,d_UST10Y,dlog_COPPER,0.006836163797581941
597,597,d_UST10Y,dlog_GOLD,0.022630813016006404
597,597,d_UST10Y,dlog_SILVER,0.018370518501959213
597,597,d_UST10Y,dlog_DXY,0.006993084854172202
597,597,d_UST10Y,dlog_OIL,-0.04249188489742613
597,597,d_UST10Y,dlog_GAS,-0.0039118564349838614
597,597,d_UST10Y,d_VIX,0.027908191677475012
597,597,d_VIX,dlog_SOLVPN,-0.046402030414412127
597,597,d_VIX,dlog_COPPER,0.004619370665962096
597,597,d_VIX,dlog_GOLD,-0.06060701806906596
597,597,d_VIX,dlog_SILVER,-0.014803625377307946
597,597,d_VIX,dlog_DXY,-0.006502643501163613
597,597,d_VIX,dlog_OIL,-0.021369239713698154
597,597,d_VIX,dlog_GAS,0.06877440063642502
597,597,d_VIX,d_UST10Y,-0.027908191677475012
598,598,dlog_SOLVPN,dlog_COPPER,0.03588807094973756
598,598,dlog_SOLVPN,dlog_GOLD,0.012287378735061805
598,598,dlog_SOLVPN,dlog_SILVER,0.005092326232939967
598,598,dlog_SOLVPN,dlog_DXY,0.025829587117258024
598,598,dlog_SOLVPN,dlog_OIL,0.013524036551948442
598,598,dlog_SOLVPN,dlog_GAS,0.10383073420851342
598,598,dlog_SOLVPN,d_UST10Y,0.03678320780068835
598,598,dlog_SOLVPN,d_VIX,0.03910504760830788
598,598,dlog_COPPER,dlog_SOLVPN,-0.03588807094973756
598,598,dlog_COPPER,dlog_GOLD,-0.0024518903536879383
598,598,dlog_COPPER,dlog_SILVER,-0.03609194220803291
598,598,dlog_COPPER,dlog_DXY,-0.018507825279063264
598,598,dlog_COPPER,dlog_OIL,-0.028601512020057035
598,598,dlog_COPPER,dlog_GAS,0.017178814250669857
598,598,dlog_COPPER,d_UST10Y,-0.009330179679693264
598,598,dlog_COPPER,d_VIX,-0.011466971749450584
598,598,dlog_GOLD,dlog_SOLVPN,-0.012287378735061805
598,598,dlog_GOLD,dlog_COPPER,0.0024518903536879383
598,598,dlog_GOLD,dlog_SILVER,0.0009305953480877871
598,598,dlog_GOLD,dlog_DXY,-0.018060258698670367
598,598,dlog_GOLD,dlog_OIL,-0.028414212821859644
598,598,dlog_GOLD,dlog_GAS,0.009772226505139136
598,598,dlog_GOLD,d_UST10Y,-0.060605732477318805
598,598,dlog_GOLD,d_VIX,0.028845614314924786
598,598,dlog_SILVER,dlog_SOLVPN,-0.005092326232939967
598,598,dlog_SILVER,dlog_COPPER,0.03609194220803291
598,598,dlog_SILVER,dlog_GOLD,-0.0009305953480877871
598,598,dlog_SILVER,dlog_DXY,-0.0033624866775740503
598,598,dlog_SILVER,dlog_OIL,-0.010772740436365965
598,598,dlog_SILVER,dlog_GAS,0.0007008126889019627
598,598,dlog_SILVER,d_UST10Y,-0.009241852111639415
598,598,dlog_SILVER,d_VIX,0.007650046589851266
598,598,dlog_DXY,dlog_SOLVPN,-0.025829587117258024
598,598,dlog_DXY,dlog_COPPER,0.018507825279063264
598,598,dlog_DXY,dlog_GOLD,0.018060258698670367
598,598,dlog_DXY,dlog_SILVER,0.0033624866775740503
598,598,dlog_DXY,dlog_OIL,0.009434717419381317
598,598,dlog_DXY,dlog_GAS,0.09127872027670395
598,598,dlog_DXY,d_UST10Y,0.00462027177338982
598,598,dlog_DXY,d_VIX,0.007448930192675826
598,598,dlog_OIL,dlog_SOLVPN,-0.013524036551948442
598,598,dlog_OIL,dlog_COPPER,0.028601512020057035
598,598,dlog_OIL,dlog_GOLD,0.028414212821859644
598,598,dlog_OIL,dlog_SILVER,0.010772740436365965
598,598,dlog_OIL,dlog_DXY,-0.009434717419381317
598,598,dlog_OIL,dlog_GAS,-0.006097252438092331
598,598,dlog_OIL,d_UST10Y,0.078798918882613
598,598,dlog_OIL,d_VIX,-0.008076018932050955
598,598,dlog_GAS,dlog_SOLVPN,-0.10383073420851342
598,598,dlog_GAS,dlog_COPPER,-0.017178814250669857
598,598,dlog_GAS,dlog_GOLD,-0.009772226505139136
598,598,dlog_GAS,dlog_SILVER,-0.0007008126889019627
598,598,dlog_GAS,dlog_DXY,-0.09127872027670395
598,598,dlog_GAS,dlog_OIL,0.006097252438092331
598,598,dlog_GAS,d_UST10Y,-0.0012166388537177466
598,598,dlog_GAS,d_VIX,-0.06930661177289416
598,598,d_UST10Y,dlog_SOLVPN,-0.03678320780068835
598,598,d_UST10Y,dlog_COPPER,0.009330179679693264
598,598,d_UST10Y,dlog_GOLD,0.060605732477318805
598,598,d_UST10Y,dlog_SILVER,0.009241852111639415
598,598,d_UST10Y,dlog_DXY,-0.00462027177338982
598,598,d_UST10Y,dlog_OIL,-0.078798918882613
598,598,d_UST10Y,dlog_GAS,0.0012166388537177466
598,598,d_UST10Y,d_VIX,-0.01703438699247562
598,598,d_VIX,dlog_SOLVPN,-0.03910504760830788
598,598,d_VIX,dlog_COPPER,0.011466971749450584
598,598,d_VIX,dlog_GOLD,-0.028845614314924786
598,598,d_VIX,dlog_SILVER,-0.007650046589851266
598,598,d_VIX,dlog_DXY,-0.007448930192675826
598,598,d_VIX,dlog_OIL,0.008076018932050955
598,598,d_VIX,dlog_GAS,0.06930661177289416
598,598,d_VIX,d_UST10Y,0.01703438699247562
599,599,dlog_SOLVPN,dlog_COPPER,0.030337656630667773
599,599,dlog_SOLVPN,dlog_GOLD,0.05594736227359799
599,599,dlog_SOLVPN,dlog_SILVER,0.027201759018201682
599,599,dlog_SOLVPN,dlog_DXY,0.028385090854266312
599,599,dlog_SOLVPN,dlog_OIL,0.041418966148914944
599,599,dlog_SOLVPN,dlog_GAS,0.14261527535402663
599,599,dlog_SOLVPN,d_UST10Y,0.0328238098835309
599,599,dlog_SOLVPN,d_VIX,0.039876299198525034
599,599,dlog_COPPER,dlog_SOLVPN,-0.030337656630667773
599,599,dlog_COPPER,dlog_GOLD,-0.0069927874745920465
599,599,dlog_COPPER,dlog_SILVER,-0.039535151008685446
599,599,dlog_COPPER,dlog_DXY,-0.021722029315396754
599,599,dlog_COPPER,dlog_OIL,-0.02904181687319139
599,599,dlog_COPPER,dlog_GAS,0.009692722918335978
599,599,dlog_COPPER,d_UST10Y,-0.005366975212609509
599,599,dlog_COPPER,d_VIX,-0.003980404025423281
599,599,dlog_GOLD,dlog_SOLVPN,-0.05594736227359799
599,599,dlog_GOLD,dlog_COPPER,0.0069927874745920465
599,599,dlog_GOLD,dlog_SILVER,-0.0004937263242981715
599,599,dlog_GOLD,dlog_DXY,-0.03119403847710274
599,599,dlog_GOLD,dlog_OIL,-0.03509242735958485
599,599,dlog_GOLD,dlog_GAS,0.0032363546453741676
599,599,dlog_GOLD,d_UST10Y,-0.080889798310962
599,599,dlog_GOLD,d_VIX,0.0027050013437326936
599,599,dlog_SILVER,dlog_SOLVPN,-0.027201759018201682
599,599,dlog_SILVER,dlog_COPPER,0.039535151008685446
599,599,dlog_SILVER,dlog_GOLD,0.0004937263242981715
599,599,dlog_SILVER,dlog_DXY,0.006379001891137243
599,599,dlog_SILVER,dlog_OIL,-0.0021525532151645595
599,599,dlog_SILVER,dlog_GAS,0.017914953789372978
599,599,dlog_SILVER,d_UST10Y,-0.008137594853510663
599,599,dlog_SILVER,d_VIX,-0.002873610804885761
