Date,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_SOLVPN_to_d_PJM_LMP
2024-08-20,10.404017288008724,12.973342585427233,12.93004137028598,10.943578716982143,8.431227856163568,10.644631200967362,9.504243818123607,18.44442955933807,3.2733339236182686
2024-08-21,10.301286014053662,12.776329898359545,13.073771477709117,9.762956400499371,9.83250865118348,11.023113135487879,9.741220957624444,17.95729168350271,4.782692258256812
2024-08-22,9.395266950516646,12.025401121826718,12.42919036556097,10.006494063373852,10.823283944638117,10.837756420517659,9.791032119388786,18.349051415608002,5.415126427461231
2024-08-26,9.563699785879356,11.741680083981871,12.43705241772081,8.637329617081566,9.136111006303715,8.530429111411268,9.044086350540967,18.45547673834142,5.276720715928595
2024-08-27,7.9186693353062125,11.149719932172571,11.792902209793494,6.448118838771107,7.38533162440805,5.776462272316789,7.04472518136182,19.90939851369601,6.621160083056288
2024-08-28,9.029407743460672,11.640557650181384,12.23676998821208,6.981706060252299,7.480461489709818,5.673827271390352,7.208906187855805,19.400562520487654,6.468368464173442
2024-08-29,10.361283114319985,11.657872878444643,12.50831537871293,8.68193673516647,10.30094265871039,7.880856831098029,7.199347795696659,20.104772206130736,13.897751268359498
2024-09-03,15.097523401890426,13.9425782057507,14.330668929194818,4.945790675374121,9.78228973187047,9.529333878979841,10.995086255713485,20.447141723760197,15.322530824828107
2024-09-04,9.930425025371365,15.487588346346154,15.256913793388371,5.470024087424552,6.870563582042015,8.65849333151848,5.8122262619428104,20.71900980725566,7.14377208142889
2024-09-05,9.982909923114146,14.74273428435276,14.54161151624821,5.074763404996248,7.232285297789481,7.7524791760545995,5.222357320125778,19.842358780375807,7.055057151987451
2024-09-09,12.286446255625656,14.670401967610836,14.437262223894077,11.368363990848993,10.341990975242505,7.370254115289085,5.694933057242886,19.34570309624057,6.702860926313193
2024-09-10,9.132641782528239,13.768074566451228,13.609765608653584,8.527570097205068,2.245453335756426,6.181001405125788,3.2427006272699197,18.854441405946265,6.057558873699178
2024-09-11,9.248561761846394,13.718685440380934,12.777883878403632,10.290076038086736,3.4194221303808523,4.0195238401153235,2.7566830365149695,18.60259648014241,8.305335146091839
2024-09-12,9.09449000312558,12.146898579649152,10.908672069768357,8.355562428987175,5.481737973153615,3.6187529697000023,2.771977161996865,18.645200703491522,6.686049904990611
2024-09-16,9.12500442409923,11.328551822719412,10.274315008729609,6.406369792157138,6.996418480646745,2.92326018584546,3.2096184101099934,18.564065462930042,6.152259411896502
2024-09-17,10.15924930747676,11.326908921879902,10.513942370573492,5.895623453613479,7.0162648606409235,3.476685625992075,2.233240235324078,18.846638466541616,6.702485668981292
2024-09-18,10.161525414934369,10.966324115764738,10.811753308645441,7.5949210101833655,7.708748767724437,3.24582267011397,2.009003364675713,19.101003181027636,7.563536103711678
2024-09-19,8.876288416492052,10.541486609607656,10.932700744622926,7.381699589094996,5.000011330302355,2.1944657865202912,1.5262864863637993,18.47113160810138,3.8859997205611467
2024-09-23,9.701009469730195,10.81463818720233,10.802278437205386,10.524173932705615,1.8612260920246106,2.3553596538942454,3.2016678786588324,18.671398705989066,4.471542577666022
2024-09-24,14.297957167647734,12.775483168733896,11.758709443344713,4.6409261673519655,0.9666020327924768,8.739310489105794,1.4726966476057906,17.97432685241256,4.929025573203571
2024-09-25,12.682605198025549,12.550669555619068,12.505782096259615,10.47086775890657,2.731116967123898,8.639482568328193,2.1477391299994224,17.457075997869932,5.751318015980223
2024-09-26,13.387657226951793,12.872772604611946,12.397138313361362,12.161413939294299,5.666493817163022,8.909351015336746,1.6790359648468662,17.690897582666594,5.854328492389231
2024-09-30,13.641951806511624,12.957372715492992,12.889729778134143,12.860453738299771,3.932327943659824,9.024479199324302,1.9219355212290117,17.691775912700564,7.354820068045822
2024-10-01,13.130298154441325,13.050642024326212,12.669310484889449,10.951155514416532,5.26689596697105,9.239687685766686,3.6220545456266082,17.90464958873107,7.23685951155288
2024-10-02,13.265888351069876,11.207739263802061,13.18290533912218,2.678476770566262,7.472688103593522,7.9705427361847585,2.0579908892827583,17.6292197776911,6.210315810175928
2024-10-03,14.294888810602888,11.352051091675852,11.944466061624679,3.7225609709237877,3.573130596510969,8.09688557573697,1.9249995883206652,17.335442351883128,7.542528753160817
2024-10-07,11.803230584944773,12.907918413571137,9.233207782329684,4.201477100114339,4.046931100010461,5.797005738529382,2.470541770920178,14.662243909431865,2.2834092911692374
2024-10-08,15.119530688337168,14.58360459557129,10.92409155582013,3.5962051537008572,4.478762070617403,8.931195034260647,4.929577653250998,14.391189025614457,1.9123422003349086
2024-10-09,16.454387707576338,15.610389965096456,11.74430876578092,4.685253595653799,4.7686669540493245,8.011084082928264,1.9571115052638062,14.171631450110203,1.216235423785581
2024-10-10,16.57682526391444,15.679785397431315,11.403348187592636,4.681278945880328,5.153673319751062,8.088832870205316,2.0714766916625336,14.82991190830249,1.193043835939563
2024-10-15,10.87787043152014,15.416721219158063,11.172906303419206,5.046513040810557,2.6311355311048445,7.677238385991222,2.609798719306553,15.122250326185558,2.032443186533736
2024-10-16,15.816009305637246,15.756332251396573,11.60026714699189,6.324396763337436,6.545689161356913,8.721581201359973,1.3662263938071586,15.2168060983128,1.6355862328316664
2024-10-17,14.391749033498883,15.226936717536443,10.893263078796354,5.981668404352903,6.228820854417824,6.07661120434984,2.7396897722336067,14.47917274490796,1.5427469964758942
2024-10-21,13.274674128773366,11.718626497663625,7.239678246398334,3.2946509373350428,4.748763730604484,5.506931457966199,1.220957038801476,14.462547236047572,1.7952540540557231
2024-10-22,13.228547196837448,12.275973691971563,7.215296864648191,3.0316906152899032,4.510140981659248,5.887846401814115,0.8670547690348107,16.741823234380984,1.3860764078847359
2024-10-23,11.315258634881678,10.775694539966084,5.900177145985394,0.25186767111265884,2.8632594924608052,6.707822301520842,1.471531963376673,16.795513002549058,0.9673506035096902
2024-10-24,11.090708179153594,9.997580465530179,6.597151400549879,0.9498678297286113,5.908501004154097,3.057268122807255,4.44692928771679,16.88302336561035,1.2688077645886382
2024-10-28,11.347637126243391,9.027092942648737,6.051947348704817,0.7148963230921992,5.856704886893441,2.9479685234887825,3.7730224329919086,16.52226341861895,1.4112154629777374
2024-10-29,11.98572875114288,8.870577956691712,6.308097540634535,0.6119112721597888,5.212000132529206,3.8527157200723208,3.374671228059503,16.2478355811154,2.953310962141536
2024-10-30,9.93776344204957,5.5372502387491584,7.400459904560969,3.4399858113442425,3.730740006734506,5.721273459293307,2.0592584414797113,15.896028942268895,1.3033399886172814
2024-10-31,11.079035272531467,8.612756527087527,11.59060853788775,4.195618671080902,3.3121625897506433,5.353869040187254,4.422168211059805,16.441954386194503,1.2420464543204863
2024-11-04,9.866327369354114,9.139375989359621,11.583059668892274,8.38047521018543,3.5997614724294342,5.651543272663961,10.529101754180417,17.37799631634117,2.6951991394810575
2024-11-05,10.11939698771463,8.8877663640289,11.87776433963094,9.104777953763325,2.98546008252687,8.398517253166807,10.467601722519628,17.584880095888586,2.46562374128772
2024-11-06,14.971366708418222,9.568133523416204,12.930027435900415,12.964067332304849,5.344573708354526,12.118807811189788,12.383864988373439,14.952822463964718,4.152041211926044
2024-11-07,19.333695269445712,6.237976915583091,4.934824949863525,14.184753014403684,4.850150677996914,14.005591751130542,12.41222000057748,21.119932770520936,1.7367355452813156
2024-11-12,19.47460490081969,15.70233187913843,12.82474326964432,18.205212147218475,9.926580836910958,20.21805279467981,17.42110473580901,18.710566190619215,2.1952629795289327
2024-11-13,18.836253193979513,5.569572784185072,4.30218294097086,16.373266687867584,7.177395427265563,15.646510209259844,15.360338272434673,18.710307314749876,2.4364576728679515
2024-11-14,19.352982747074115,5.696257117019948,4.370708296024574,16.911318131435795,7.062948134619782,15.995037952496844,16.103361008041276,19.696694451510826,2.385919378024416
2024-11-18,19.949389493994765,9.146762553520578,6.129779508200843,17.561032941583036,9.46125971466008,13.409489673384147,16.63338905012541,19.228773753288117,2.7950097329682038
2024-11-19,20.815277062471125,8.322658057382549,5.747061400559965,16.324911626719572,7.568594103602025,12.096229570119373,16.77128969521774,13.624805306394236,1.3412296787797362
2024-11-20,21.066639667474636,7.846661979166733,6.0491066750702,17.348999409296578,7.507910000450529,12.807273294490049,17.25282208800356,13.700175231716011,1.1715834437269323
2024-11-21,16.885969469006827,7.739994066647434,4.804853858409857,13.682945688116648,9.201341362322404,6.513773125868864,15.35538514033338,12.912644435407808,4.997276341165388
2024-11-25,17.817405042158025,5.006233174317557,3.6743278445367107,13.799500782924287,11.023691164465678,7.317436912514438,12.802528115312947,11.750868844644497,4.785716806143566
2024-11-26,17.45967632717108,3.0326384537314204,2.7460400119661337,13.136868730702943,10.59678535454231,8.212427499828893,13.076338918244772,14.564022627876955,4.881418951651426
2024-11-27,17.272681006016576,5.609413499493193,2.9532715007060695,14.068659455392169,10.42317009368686,6.50552893617132,12.940789884042958,14.70412256568914,3.866665602824284
2024-12-02,16.22870348804811,5.516302364544814,3.1846118631678717,13.845713208192448,7.958661343642932,6.510465982865604,12.144138138661198,15.05538099553372,5.4968267115870795
2024-12-03,16.291495577294754,5.463229942637352,3.1227658654975974,14.921094219438654,8.354165083477213,6.53193777909962,13.926080483490333,15.450226320171312,4.519794431145028
2024-12-04,16.191925120118743,5.625726287428503,3.4163848502400604,14.657114355853512,8.873498977189103,6.5208360269192305,13.475420359841332,15.1989245419929,2.996030490756846
2024-12-05,16.388410968744136,5.277485133142779,2.440275142779882,15.467836841488458,8.86987828161542,6.749094176847602,13.890456187612784,16.57974408354114,2.856558579735809
2024-12-09,15.570927562246272,4.729544770877107,1.989400315098367,15.974100532545416,9.030175636455091,5.417250522059104,13.790883064816505,16.83700463017999,2.850189468780745
2024-12-10,14.12103004426758,4.624168097732419,1.54266433541866,14.857117201636786,8.626425162165958,5.409739760508633,13.32881588217305,15.668556779646103,3.1652640329329933
2024-12-11,12.889592183593681,6.941137765162354,1.4339345106402286,10.782047443039646,12.33357355349572,5.091332530623973,11.097827042532458,13.690601501253417,2.334565232557401
2024-12-12,13.156248510674168,8.850944965531834,3.044603731253519,11.065886157867972,12.789916443879171,4.655804481623508,11.708787145562912,14.022580443415139,2.694979299482127
2024-12-16,13.284395072074679,2.5027046315469095,2.60182125914105,11.406496945047474,9.980892465961094,9.05772274593336,11.694962026241395,15.791595828881915,3.827825451876763
2024-12-17,12.217865571921278,2.154740883109697,3.5571874831462034,11.929795885898645,6.587318074444227,7.693184077608725,11.866360272369462,16.439605487204904,3.779286229551891
2024-12-18,17.18388317325302,4.2217060053914315,21.5843039951366,13.903948349771689,18.719134221260596,23.317138390756487,24.434964829745354,26.722469992892023,18.088041215728964
2024-12-19,4.814845485566153,5.5758647942739445,11.442057129377964,9.814773500071624,3.5925856783298427,1.1889022821244422,8.343269109505492,23.073401968588524,5.484536383185843
2024-12-23,5.590234515048911,4.104251701973247,8.889485777616645,12.330709221222648,3.56124617881966,1.4027009305029707,8.736224114720079,21.890159772845706,5.041242119116792
2024-12-26,6.280930696819392,4.454218950964366,9.008765546463334,12.267739180831757,3.8190432759220774,1.6992924052522573,9.412511895617017,22.673291335252603,5.110800188912014
2024-12-30,6.207554525920187,2.721753139334391,6.427783404107281,13.120122195348616,3.3375522115074983,4.873290995381016,12.899504917129583,21.969670585433104,5.06904995341412
2025-01-02,6.062263266578552,2.844278530927153,6.437683684635333,11.711691947069209,4.840373787889886,3.522248025920323,11.731697251422817,20.473907221777708,4.0778640830916775
2025-01-06,3.98926983049265,2.8359091976523563,3.983383110135258,8.297931772427702,3.756798851367386,6.3382494945804195,17.07062747341526,24.888753701539386,3.237918448297842
2025-01-07,3.183002737962284,0.7469542734984647,1.0114195287607601,7.335783873941187,3.5859725396874578,5.925452475496503,13.283024567470914,20.39486405189391,3.3449319372491577
2025-01-08,3.3948963332687367,0.27365144682861964,0.4597979379780977,6.986942766558727,4.073910630431969,4.358155687135412,13.80803845304562,19.31081487264807,2.760238108539512
2025-01-13,2.861662314279336,2.6433251559357154,3.006665230963595,7.63221508425099,7.229263718596809,3.2326312082615596,12.15039885346227,18.82177370488186,3.40655168128255
2025-01-14,1.85097433796265,1.674406772728117,3.0019304407793173,7.946087859622159,7.770366330593115,3.8642175275129054,9.394286005370049,19.228255565450407,4.541831241370597
2025-01-15,3.6866995515517393,4.190118685197278,7.086385819972178,8.99473624546164,8.457579005044378,7.314769654017636,14.07998077407179,21.524972306109063,4.107452383224743
2025-01-16,2.6835720232942304,3.6812009552186504,3.885524573705559,7.769357371367026,6.577462954486814,4.1653992249292395,14.646642351203026,21.289820943680287,5.570337626625289
2025-01-21,6.979485117593717,12.243557155816683,6.103637140166366,18.693647788118533,5.1958885307384675,22.09442816280868,23.05557522325446,19.179782777270752,5.281009707647446
2025-01-22,9.596175008176557,9.973656259334698,4.816868501130078,14.289259614207664,6.624339522070661,17.11515429861637,13.492857506603418,18.101493615847563,8.457351063272776
2025-01-23,6.366171937846829,7.327037746717489,6.233306592979723,13.776358069042377,4.736766812310649,15.781955640904414,13.701939479626946,18.34350360696106,12.755848236632794
2025-01-27,9.712314760209457,13.29326917748441,4.534867168390751,13.772333623102876,14.86419333303093,21.38706319383924,18.511547912697388,20.343078756040263,21.184539586637943
2025-01-28,8.34736402596658,2.151592534782705,1.6122334101676294,13.02921509095882,4.239839065824252,10.005175071774516,6.752960799575224,18.553225171423758,10.384852186337017
2025-01-29,8.394872884691798,2.3929414433973637,0.8918039571524814,13.793285291307777,4.608996015554251,9.932614880699191,7.350535415338223,19.623606327527803,11.146607602172946
2025-01-30,7.931086772510669,2.767038519014541,0.6712772551404119,13.697233809790847,4.740058111219195,10.022690825862373,7.457535891760747,19.236932419480944,10.81432341953376
2025-02-03,8.572459473265056,2.2825583414446466,0.6990683252052958,12.403503503233802,3.307234491759983,9.623116616068932,7.011626884736209,19.756095021345345,9.42596307166059
2025-02-04,10.59324968589106,2.465021933849994,2.962674878471895,8.147818370034239,2.9866459795227374,9.868408051869594,4.846967431014622,22.290894343828413,10.268307376376907
2025-02-05,6.489352184697397,3.713057602524386,2.7614666987020695,10.917265363263716,7.77257596572717,10.706724830884227,8.856300787116464,19.712405174336638,7.4001478264514695
2025-02-06,7.603447826045547,7.498158906830003,6.250939549796998,9.407470034934857,9.669210933987394,9.115310652708839,4.6440777378746745,21.45071249808978,9.396535889459647
2025-02-10,10.232008083766534,5.319774372705497,8.631761845526768,8.156781034793598,4.206208414466863,7.4618677888302605,3.997815448976961,20.177046006818916,6.4442720578096395
2025-02-11,9.899258550061038,4.58397283970651,8.12391612304152,8.24047005104943,3.0216244124309464,7.077013712179003,3.3329126037039685,19.39958120963055,6.575052736770292
2025-02-12,9.988026011274199,4.748978810393645,6.20423969661958,8.272162331599404,4.4847258574326645,7.004125195416901,2.6349534469200004,18.95093978930946,7.054083240984099
2025-02-13,10.103212154380085,4.220307035040119,5.958223910211353,8.59783563433921,4.375188995400994,5.940649135000413,2.8555951529348413,18.373571775766774,6.915411367624748
2025-02-18,7.635445317566922,4.152953793407073,1.5519861060732838,8.561530218194026,2.387348733813972,4.641649051483664,2.798708662955249,18.39528918653961,6.028939626529736
2025-02-19,8.885596919251872,4.044812943826235,1.3517612396404362,9.024119924184921,2.569658808402968,5.3165886405191785,3.737847885307761,18.631378406712624,5.808390757101827
2025-02-20,9.384811282494308,5.322966094716686,2.5785951115105075,11.483630640208961,3.2639231992448754,6.902245233953316,5.722340509798528,16.893841605867284,6.941238194384935
2025-02-24,10.827219212026089,5.855312291114978,8.118640488801265,9.056260512161748,4.4336096271732215,3.3513306154881626,1.3107913970412508,15.353134167882606,6.630472628032486
2025-02-25,10.94889590805401,8.261604325871666,2.437128248939718,11.053211387782536,9.543661966213278,3.0856133049370604,9.09810532774356,14.045412952515997,7.314642417818025
2025-02-26,10.897481740349182,7.575831212012142,2.138247016585378,10.909060122800158,8.793749074344245,2.7773919682533226,8.326343503856563,13.889067915700629,6.8296827274617
2025-02-27,9.365665600750642,8.271198106804402,3.021591229886406,12.66816368338147,9.560558639450395,2.5792308398997967,9.983495081089655,14.967588340257723,6.516177620647379
2025-03-03,6.037997257917235,7.117838642937626,1.5267824715558298,14.039605872782435,12.785941616539656,2.2804386679667816,12.780438882125914,16.955185513157396,6.228063895071136
2025-03-04,4.404744381026002,7.265331281650308,2.4327940254135596,17.037731459416815,9.710222422871265,5.056945157331772,4.037968788503809,16.565704948050612,7.849283735614549
2025-03-05,3.346009565764273,5.7466369567562445,2.39427851621457,10.473747424777146,6.1946354534410215,2.7603069107970097,2.413148607284211,16.244467658090702,7.414271322544237
2025-03-06,3.892994820533726,10.0744560310468,2.0893856048039847,9.988525254698926,3.3578695130885885,1.8611543104752628,3.1254924140380154,17.410204394382045,10.231040126420424
2025-03-10,3.008169193629696,9.709309260255303,3.8270251874517442,8.058566814395958,3.8806970418971973,0.6689323713618496,8.55577219729719,19.404131987541998,8.628253849634758
2025-03-11,4.635262873981456,9.86494396582214,4.2608625638705355,8.58529891850529,2.883428381678607,0.975460909317894,7.363488362709147,18.877602190027705,9.515023574529527
2025-03-12,6.780853087480951,10.387812150471081,6.45902507330178,11.838314001897531,4.765182873637983,2.332127496309353,9.078745702069059,21.31784210655832,9.935118759901648
2025-03-13,4.62977049720157,9.230098106941183,3.87195392105237,11.63471990669521,5.908633331338419,2.752578875278138,8.92712819295948,21.881993093611612,10.205529268499104
2025-03-17,4.266547916264024,9.231033396935796,3.822390976735346,12.930485514390428,6.867286154470287,3.0998744113198304,9.02476827513185,22.64230298171377,7.727775760507222
2025-03-18,2.6399985291324217,5.642705455995799,3.832732054730185,9.66584536749494,4.98051979704759,2.9390875277906616,6.9389164726432595,20.90718508908755,5.463730868343509
2025-03-19,2.1707431016937613,5.723507715819728,5.163232276514713,7.684645100501884,4.788552330163355,3.181724500875342,7.767516461403419,18.01059306441262,4.770032502076576
2025-03-20,2.0439423005554764,6.345676972980955,6.12295076018187,7.456468188804352,4.270480164538743,2.065318957839797,7.41061736303058,18.12307708422236,4.710324919665664
2025-03-24,1.7851043254288015,7.068331231554563,8.874810313887311,5.866023324542194,0.4801074351475826,2.1426678368978895,2.538841693745378,18.99122818842463,4.0926316395957585
2025-03-25,0.9628383283728479,6.4029185892351705,8.540017763926304,5.215234012193182,0.5574050080906267,2.401825902836916,2.7986426377567386,16.389787174576348,4.208940179253404
2025-03-26,1.060197662318035,7.2624466692560565,5.8162402010152405,5.411317455473458,0.23729168357908637,1.1536280130906957,3.2725621578579887,16.34737656199193,4.378934843987945
2025-03-27,2.5344730835580522,4.07180345415379,1.531454042630218,4.661427213897004,1.0352034528179,1.6693272710865983,3.5877927701309806,16.678462814876035,4.582261618564072
2025-03-31,6.192582453027345,1.149388490689041,2.114956617919344,6.249104317807526,5.78390391049227,2.8579467950428783,3.907403326500885,18.931715341748685,4.919101344052656
2025-04-01,5.237418677810078,1.047399605759506,2.2512678720985106,4.358778073153368,5.001918884671973,1.4566502785485078,3.195529836068986,19.18022023565548,5.082540286432851
2025-04-02,5.436584518603803,0.8358757268643846,3.3413098744821075,3.931976758142905,3.520818362236469,1.2645172281494346,3.7246394124285644,19.38645861244113,5.29789359930685
2025-04-03,4.138446439757509,1.4179163666403658,3.125830215469688,1.9218608833542028,5.890832775566167,1.683088838867539,6.947861349832937,8.899767492674991,5.846678371427086
2025-04-07,13.992560150773228,14.823411400870857,14.332481667406757,16.038052988018013,15.322696074045586,6.9083638192192405,15.044192828147079,16.368891179611154,14.615798579305872
2025-04-08,11.856461481747488,7.303365436068651,8.975766553252232,7.464047994029777,7.3051149949566465,1.4001527040924666,10.497432117180914,13.422666620479992,13.61939878936012
2025-04-09,13.767385024582751,10.373866272090446,10.142964067715848,5.948765691653411,18.665692369587493,8.015763810197559,19.485790056241587,23.145417245070078,13.932221995176436
2025-04-10,11.421727100894962,10.795827358933344,11.58830283506115,12.736917742619882,16.412841375309174,11.37744207535235,7.954908767019575,18.99050787476074,9.129979173213613
2025-04-14,12.159249929208448,9.46649069999668,11.967230335804887,15.478846842972338,17.488694300349824,8.224316357490865,8.897553976221552,23.479657898970142,11.274926710303976
2025-04-15,11.707014746393822,7.656575835504677,10.032395730626261,15.208531518568295,17.611203643793175,2.6529802862899463,7.524367747464951,22.18900427849313,10.488226440295522
2025-04-16,11.155687562697862,5.551941386431376,9.613699822525925,13.352689160273743,18.294012666586422,2.780822193471405,7.164012789028661,24.02749015345548,10.236563471505711
2025-04-21,8.767117524408919,2.8264333090425855,8.22766057369046,8.169212039524222,15.680212478586045,1.6577464763384038,5.662211165716327,23.90577536535499,10.241444658024044
2025-04-22,7.121985757543335,3.8254687226059203,8.8493261899689,13.422720527095622,18.775752749271977,2.1985321382748566,4.043396673636473,24.116877577512387,9.31141980603017
2025-04-23,6.729310090859797,3.175871299276098,8.8701482360642,7.3081135596146245,21.089065146699774,2.736526806508883,6.464109135123647,22.82605273448492,8.879162661665557
2025-04-24,7.312674488509627,6.534485819678697,9.17184729749561,4.811427629084179,20.26977904406693,3.9430727806332833,7.658280218239656,22.41871217505662,8.933151430191971
2025-04-28,9.800429647307341,6.1103299629456815,13.221546051700173,3.9942149698320764,18.683595515697583,4.4450737166993886,11.906992117471443,24.202443016771273,8.798715028202157
2025-04-29,8.869235564189488,5.975738092066051,12.186753961751219,3.3187501691106758,18.851112853940545,3.0680924639078317,13.466570401085724,25.043780982938834,7.583189179676221
2025-04-30,16.18448494589538,8.366403891552675,14.147487837181616,5.704347313201943,22.53744735271366,6.345860211758142,9.260236664158592,25.830951689994947,7.807445721175811
2025-05-01,11.429453746129369,9.218988932957485,11.64425418386851,5.114870322953316,20.491363224025246,4.340420402052798,7.447323733159875,25.380637967505827,8.109766136360507
2025-05-05,12.264279550908629,8.465055709240506,11.996106169816583,4.514834768435459,20.649510392821366,3.9797351150925047,8.527291408646676,25.100122258338626,7.568087427336683
2025-05-06,13.085007712559275,11.921095619198177,11.374424023862852,5.547362361585836,20.143566502314123,3.7927383485845865,7.281819125081128,26.444644260482765,8.099401092907781
2025-05-07,11.005895040590028,10.66638782817249,10.525305839468416,2.36100160333185,19.311158322351872,3.9244925975223497,6.220647203059516,26.914395409474828,8.347300858411733
2025-05-08,10.605958239531304,9.319604922893644,11.954116504243045,4.271766990292849,21.26802412897174,3.45613170526521,9.470221716263346,26.962946374700902,8.44135684475032
2025-05-12,7.115339029446977,3.907219064624838,9.380886022785923,2.856594751720326,22.620718070933368,3.1709515119365013,7.554321936959568,26.92182650959163,6.338886863883912
2025-05-13,6.256735855211656,2.3412918946163783,11.435543708215214,7.807150816588071,18.629031529628985,7.725107512358203,11.767928697301189,27.84970168803896,6.280383075746296
2025-05-14,6.001080335276265,5.798881866165917,11.42574714734696,7.384232634632204,21.433310469007136,7.855856421151586,8.903525517257167,27.927305905006715,6.373755670556312
2025-05-15,7.248739163872404,4.285869257974804,12.108468473366715,7.862373028456202,25.112778645439214,6.545814541470997,15.676432384815515,27.934357004462168,5.8167564063457196
2025-05-19,5.926554067346139,4.746372487317763,12.000908669358498,9.548384267903218,25.6122736921781,6.614335512413799,16.29399566699013,28.35916137409375,6.247504697290582
2025-05-20,5.757413398836706,5.2740520466278475,10.864547808336496,9.737256347981958,26.53739676995465,5.1694332467524955,16.425668163791034,28.28151293857944,6.537839808891932
2025-05-21,5.14302481408086,4.345251075030561,7.679842656081008,9.715702768368761,25.0958421143727,6.935361742668132,13.049856868511286,28.09332976438092,6.770022860516005
2025-05-22,7.01155230196005,1.765544668205286,16.122692949400246,14.507021910313329,25.913206867868492,8.465142416110234,13.88956711817877,27.818800212584094,6.4697498862880325
2025-05-27,8.978783045816682,4.051685169503989,13.139110355925872,16.544589631102774,13.013988736540208,2.671328677768288,3.119568776960122,26.952584496567546,7.845058665165136
2025-05-28,8.771253448046663,4.163519131839424,13.42930335714467,15.75132931831238,12.936670753233404,1.9411272858131416,4.487495436409299,25.624693843812295,7.614525876724171
2025-05-29,6.4707948565515485,1.1426002639259172,9.871999329966883,7.853190482712098,6.244004037070461,4.819576967110131,4.946291518374398,24.44831952082856,7.234606333297451
2025-06-02,9.736267560953307,1.6961450779574732,13.263679493888683,8.976841138346964,7.403184477876355,5.875754499913855,6.260000969459273,25.082059103022438,6.402451120019685
2025-06-03,7.7847394766761875,1.8328249423133598,12.621998988622106,2.676515362605424,11.166941870113302,1.0392804201320625,3.427593846477072,24.605629876923622,3.4071470441994816
2025-06-04,9.527231716699943,1.4755204667056951,12.360261848946271,3.1212366090118886,10.144302900541742,0.7468895603503137,1.2715355537237383,21.8127600939558,2.09829739785125
2025-06-05,9.886657294733618,1.8141961083038518,12.970091423646352,2.2895450606205348,10.72466447971465,1.5304171029261018,1.6906924422607301,22.554628923552023,2.696049429279419
2025-06-09,7.948199537661557,1.5665734935612494,10.694826052206128,2.183099037958127,9.111195968557672,4.417932991260451,2.63265962673074,23.173709346914677,3.7080173526304305
2025-06-10,8.796957464229129,1.6067471655929342,11.17624472824307,2.051965501368775,9.551929847733696,2.0404907896924187,2.4037442201975163,23.33894070070537,3.588272985940856
2025-06-11,5.925668136855238,2.058605504725168,8.630615417196475,2.217748692702482,11.434611515282523,3.4212270089874535,2.4168345116264933,22.563195342060755,4.777433039033881
2025-06-12,5.472455906751724,2.6443105258456963,8.132473877156524,3.372802074427973,9.941379464217233,4.392400439649742,8.541080929106602,23.74469323597367,4.831241039361133
2025-06-16,5.3527643104474105,2.3979189314695852,7.855188851103921,3.3174795539580706,9.636916909112138,6.280600158164608,10.790715364575615,25.416173395291615,3.6396107412563246
2025-06-17,5.945312187630505,4.422866937845262,10.434171445799196,8.154596489571386,18.807161387520356,2.4791794986057796,6.115143483535927,25.95930794121484,9.105970354936993
2025-06-18,4.933786389570887,3.9999282768484203,7.9910044887245135,6.520873231755431,17.28615390750118,11.544340243174227,9.054476728331244,25.823449126981945,8.498763217672115
2025-06-23,4.834146923704486,4.285383306018181,6.624307173770946,4.290205503889097,12.977727026984182,7.874217947781218,5.329272715584908,26.154081348863272,4.1229116614231724
2025-06-24,5.4437051376488075,2.8477180295467566,4.786326568034421,3.7857910424433703,11.346960619449478,9.28815639827365,5.611469515390343,30.582346772464486,3.518704792427016
2025-06-25,3.747534242528213,0.2671296721414974,6.086806566848033,6.005838420046432,10.237019728581926,1.9578233409708787,4.013684391501171,25.571559434756217,18.985484636124394
2025-06-26,1.9712065110525336,0.6467997131335247,4.611056219653254,2.970251622889332,10.654104511264526,2.281329500589766,2.8313509409955846,25.379120872312615,16.223384012133955
2025-06-30,1.4483629591365081,0.40498397545700865,4.6868495839721085,3.0361159023259137,10.74719146006256,2.330886054581338,3.215136449003871,24.827713342197296,17.21157111984614
2025-07-01,1.3882316054397688,0.40481699891866885,4.597286286608293,3.000070935496618,11.319518540214961,2.062658022536691,3.3833210736217514,24.28243723257969,16.940684557099463
2025-07-02,2.03590122065018,0.3831878329919691,3.875608157443093,2.71938752138644,7.850391835452538,1.542985416333835,3.1407402512593907,23.843992578683736,16.08797737147033
2025-07-03,2.0486403452827684,0.5233748253509429,4.694371179037833,2.731124631457954,8.230355112270802,1.4847569794801354,2.0731402534619434,24.76746611910039,17.074111926975288
2025-07-07,2.1680716142872254,0.6404281360889459,4.120815326149754,2.5338184430076325,8.629351743203255,1.5398750433577797,3.5953190542139897,23.456118136977818,14.355607533600939
2025-07-08,18.820742515030403,10.58899575306396,5.165499844162184,4.807435097656426,13.761521392657535,6.775667664191697,8.080865321078479,22.125324866783213,15.101600865719261
