Date,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_SOLVPN_to_d_PJM_LMP,dlog_COPPER_to_dlog_SOLVPN,dlog_COPPER_to_dlog_GOLD,dlog_COPPER_to_dlog_SILVER,dlog_COPPER_to_dlog_DXY,dlog_COPPER_to_dlog_OIL,dlog_COPPER_to_dlog_GAS,dlog_COPPER_to_d_UST10Y,dlog_COPPER_to_d_VIX,dlog_COPPER_to_d_PJM_LMP,dlog_GOLD_to_dlog_SOLVPN,dlog_GOLD_to_dlog_COPPER,dlog_GOLD_to_dlog_SILVER,dlog_GOLD_to_dlog_DXY,dlog_GOLD_to_dlog_OIL,dlog_GOLD_to_dlog_GAS,dlog_GOLD_to_d_UST10Y,dlog_GOLD_to_d_VIX,dlog_GOLD_to_d_PJM_LMP,dlog_SILVER_to_dlog_SOLVPN,dlog_SILVER_to_dlog_COPPER,dlog_SILVER_to_dlog_GOLD,dlog_SILVER_to_dlog_DXY,dlog_SILVER_to_dlog_OIL,dlog_SILVER_to_dlog_GAS,dlog_SILVER_to_d_UST10Y,dlog_SILVER_to_d_VIX,dlog_SILVER_to_d_PJM_LMP,dlog_DXY_to_dlog_SOLVPN,dlog_DXY_to_dlog_COPPER,dlog_DXY_to_dlog_GOLD,dlog_DXY_to_dlog_SILVER,dlog_DXY_to_dlog_OIL,dlog_DXY_to_dlog_GAS,dlog_DXY_to_d_UST10Y,dlog_DXY_to_d_VIX,dlog_DXY_to_d_PJM_LMP,dlog_OIL_to_dlog_SOLVPN,dlog_OIL_to_dlog_COPPER,dlog_OIL_to_dlog_GOLD,dlog_OIL_to_dlog_SILVER,dlog_OIL_to_dlog_DXY,dlog_OIL_to_dlog_GAS,dlog_OIL_to_d_UST10Y,dlog_OIL_to_d_VIX,dlog_OIL_to_d_PJM_LMP,dlog_GAS_to_dlog_SOLVPN,dlog_GAS_to_dlog_COPPER,dlog_GAS_to_dlog_GOLD,dlog_GAS_to_dlog_SILVER,dlog_GAS_to_dlog_DXY,dlog_GAS_to_dlog_OIL,dlog_GAS_to_d_UST10Y,dlog_GAS_to_d_VIX,dlog_GAS_to_d_PJM_LMP,d_UST10Y_to_dlog_SOLVPN,d_UST10Y_to_dlog_COPPER,d_UST10Y_to_dlog_GOLD,d_UST10Y_to_dlog_SILVER,d_UST10Y_to_dlog_DXY,d_UST10Y_to_dlog_OIL,d_UST10Y_to_dlog_GAS,d_UST10Y_to_d_VIX,d_UST10Y_to_d_PJM_LMP,d_VIX_to_dlog_SOLVPN,d_VIX_to_dlog_COPPER,d_VIX_to_dlog_GOLD,d_VIX_to_dlog_SILVER,d_VIX_to_dlog_DXY,d_VIX_to_dlog_OIL,d_VIX_to_dlog_GAS,d_VIX_to_d_UST10Y,d_VIX_to_d_PJM_LMP,d_PJM_LMP_to_dlog_SOLVPN,d_PJM_LMP_to_dlog_COPPER,d_PJM_LMP_to_dlog_GOLD,d_PJM_LMP_to_dlog_SILVER,d_PJM_LMP_to_dlog_DXY,d_PJM_LMP_to_dlog_OIL,d_PJM_LMP_to_dlog_GAS,d_PJM_LMP_to_d_UST10Y,d_PJM_LMP_to_d_VIX
2025-07-31,-2.5929875517462255,-3.02051305928617,1.0756295931938524,-4.66365947608892,-6.087897102221218,2.4645645968796854,-1.1546820081264153,-0.9433780452609124,-0.2336243103445259,2.5929875517462255,-2.467587831220423,-0.57248339848997,-4.709215373169513,3.9763197475601935,2.348418813670773,-1.529638078127757,9.794507593681438,-9.807622413327442,3.02051305928617,2.467587831220423,-0.527449926062058,0.15278016992277443,3.739849881511291,7.960692616079047,6.840297690181709,4.614907329048708,7.033617167287301,-1.0756295931938524,0.57248339848997,0.527449926062058,0.7768080806691309,6.226868478637004,4.0265336542466255,6.141974431487539,3.893228079637596,6.913802413810852,4.66365947608892,4.709215373169513,-0.15278016992277443,-0.7768080806691309,5.976116525791407,3.2583199976905597,4.3544017998812805,10.223526896902559,-2.6587438549988276,6.087897102221218,-3.9763197475601935,-3.739849881511291,-6.226868478637004,-5.976116525791407,-0.22047151654570563,-6.776631854382212,6.2720013433033195,4.64567479493697,-2.4645645968796854,-2.348418813670773,-7.960692616079047,-4.0265336542466255,-3.2583199976905597,0.22047151654570563,-2.3294936180290726,2.32003499498852,2.093306881222084,1.1546820081264153,1.529638078127757,-6.840297690181709,-6.141974431487539,-4.3544017998812805,6.776631854382212,2.3294936180290726,5.020432462727316,3.298963127492738,0.9433780452609124,-9.794507593681438,-4.614907329048708,-3.893228079637596,-10.223526896902559,-6.2720013433033195,-2.32003499498852,-5.020432462727316,-9.414652671711858,0.2336243103445259,9.807622413327442,-7.033617167287301,-6.913802413810852,2.6587438549988276,-4.64567479493697,-2.093306881222084,-3.298963127492738,9.414652671711858
2025-08-04,4.108272047980781,-0.18297166897017414,6.646953091044308,-0.045870568370314224,-4.704816384604708,4.534934197272378,1.0195973891523973,0.16262646620914722,-0.9247084647199397,-4.108272047980781,-0.050190196058157,1.045488108387616,-7.497261691233376,-7.826392151605113,0.8564610095748955,-4.831176814416372,-2.260456511122193,-14.042809050512936,0.18297166897017414,0.050190196058157,-0.8848435660033598,-1.335545833135761,-0.6891221369606484,3.8488224252261234,6.949731335519373,1.4862319109085007,4.068771050651291,-6.646953091044308,-1.045488108387616,0.8848435660033598,-1.557557445918543,-4.5066176978276165,0.4111677987943314,5.852585122023127,-3.1290515679799373,1.7952885844386106,0.045870568370314224,7.497261691233376,1.335545833135761,1.557557445918543,-2.004540409519898,1.158227072846163,5.461404797143382,3.052907779377586,-4.336528838495489,4.704816384604708,7.826392151605113,0.6891221369606484,4.5066176978276165,2.004540409519898,3.271350507601244,-1.9789481550191788,1.8135773409309044,10.080977901237087,-4.534934197272378,-0.8564610095748955,-3.8488224252261234,-0.4111677987943314,-1.158227072846163,-3.271350507601244,-0.8928350962818103,-1.0950877873348965,4.732796382302451,-1.0195973891523973,4.831176814416372,-6.949731335519373,-5.852585122023127,-5.461404797143382,1.9789481550191788,0.8928350962818103,1.6209291877221839,3.0664712661648705,-0.16262646620914722,2.260456511122193,-1.4862319109085007,3.1290515679799373,-3.052907779377586,-1.8135773409309044,1.0950877873348965,-1.6209291877221839,-3.838071124409616,0.9247084647199397,14.042809050512936,-4.068771050651291,-1.7952885844386106,4.336528838495489,-10.080977901237087,-4.732796382302451,-3.0664712661648705,3.838071124409616
2025-08-05,3.3170557221724657,-0.6656735280549717,2.806230470244114,-0.06867553789481962,-2.8607890563411598,11.380767038534529,0.6107834356223074,-3.3807662476757443,1.2694950876136915,-3.3170557221724657,0.8502179289012011,4.31371650849378,-6.901922748020555,-6.304943698398041,-1.7900537784123847,-5.263501382458159,-8.110853941726742,-13.113453588371787,0.6656735280549717,-0.8502179289012011,1.1975028038301936,-0.5381536486300895,0.22548562966618846,1.7404949532418308,6.537627999419925,0.6150710697632662,4.501463657599358,-2.806230470244114,-4.31371650849378,-1.1975028038301936,-1.3907129932040565,-3.0179065675138417,-0.22243573463841715,5.398187933486042,-1.1184039381147408,2.7997960633564,0.06867553789481962,6.901922748020555,0.5381536486300895,1.3907129932040565,0.31950473818490543,0.26459387067165974,5.238657954853043,3.730304444374142,-3.8838338985451135,2.8607890563411598,6.304943698398041,-0.22548562966618846,3.0179065675138417,-0.31950473818490543,4.135746861871379,-2.323998121196223,0.0014559579739419348,12.293761936586026,-11.380767038534529,1.7900537784123847,-1.7404949532418308,0.22243573463841715,-0.26459387067165974,-4.135746861871379,-1.3546687047107748,-8.68326762699738,5.574353915861397,-0.6107834356223074,5.263501382458159,-6.537627999419925,-5.398187933486042,-5.238657954853043,2.323998121196223,1.3546687047107748,0.7428350177075194,3.506808270315886,3.3807662476757443,8.110853941726742,-0.6150710697632662,1.1184039381147408,-3.730304444374142,-0.0014559579739419348,8.68326762699738,-0.7428350177075194,-2.2477974435658874,-1.2694950876136915,13.113453588371787,-4.501463657599358,-2.7997960633564,3.8838338985451135,-12.293761936586026,-5.574353915861397,-3.506808270315886,2.2477974435658874
2025-08-06,1.5083361878791441,-1.089362875185055,2.145300861839039,-0.21919423721182474,-3.8340613763048434,11.50159665977051,1.454449734384916,-2.3539743647752154,0.9399041926860132,-1.5083361878791441,0.6655012372915037,4.415742840125716,-7.98044558159318,-8.444602039353372,-2.174873507754762,-5.249592735992314,-5.819946349414481,-12.745893687544065,1.089362875185055,-0.6655012372915037,1.421909836947986,-0.5377652005359828,-1.4614245880629007,1.3492957952981124,6.376564894585904,1.0473833238753705,4.679698482743664,-2.145300861839039,-4.415742840125716,-1.421909836947986,-1.0181000315111142,-3.2605841895824907,-0.428556715141659,5.539225354291394,-1.0129502818267913,3.4153250414670007,0.21919423721182474,7.98044558159318,0.5377652005359828,1.0181000315111142,0.359463311166464,0.9488630563541549,4.413295507163744,4.336010426025386,-4.323510759378909,3.8340613763048434,8.444602039353372,1.4614245880629007,3.2605841895824907,-0.359463311166464,3.2153753559454956,-2.6150744707497986,0.33855488678284473,11.748167661434511,-11.50159665977051,2.174873507754762,-1.3492957952981124,0.428556715141659,-0.9488630563541549,-3.2153753559454956,-1.3112383267524443,-6.6654838853345195,5.6054553825163715,-1.454449734384916,5.249592735992314,-6.376564894585904,-5.539225354291394,-4.413295507163744,2.6150744707497986,1.3112383267524443,0.4200000942879756,3.562332483734332,2.3539743647752154,5.819946349414481,-1.0473833238753705,1.0129502818267913,-4.336010426025386,-0.33855488678284473,6.6654838853345195,-0.4200000942879756,-2.550873050119987,-0.9399041926860132,12.745893687544065,-4.679698482743664,-3.4153250414670007,4.323510759378909,-11.748167661434511,-5.6054553825163715,-3.562332483734332,2.550873050119987
2025-08-07,3.5390260509479257,-1.4378129182572104,1.9841201826041825,-0.6031020990067618,-3.2093971322371946,9.838050551834584,2.0184209029257016,-1.4819876131896734,1.3303380464345107,-3.5390260509479257,-0.33584742631713826,3.147838007421809,-4.814965165823793,-6.7288120848202375,-1.3343120166777767,-5.568672822345842,-6.526579733815757,-13.28590343683083,1.4378129182572104,0.33584742631713826,0.7761425653244061,0.44257207930912834,0.48628953013273435,0.8738462203876001,5.765938857573479,1.096008750292952,4.212604554899142,-1.9841201826041825,-3.147838007421809,-0.7761425653244061,-0.6989309311467942,-2.972888800156709,-0.2413408603765389,5.488477087800055,-1.2024779194133433,3.3074935204300733,0.6031020990067618,4.814965165823793,-0.44257207930912834,0.6989309311467942,-0.20650443131696683,1.4438505735839442,5.090855503133598,4.19514314388594,-3.80777398412923,3.2093971322371946,6.7288120848202375,-0.48628953013273435,2.972888800156709,0.20650443131696683,4.382727435010377,-2.561551062047291,-0.3190171028422881,10.45421315661942,-9.838050551834584,1.3343120166777767,-0.8738462203876001,0.2413408603765389,-1.4438505735839442,-4.382727435010377,-1.7190116773546238,-7.667912704257081,5.6484712771818,-2.0184209029257016,5.568672822345842,-5.765938857573479,-5.488477087800055,-5.090855503133598,2.561551062047291,1.7190116773546238,1.112093680401614,3.476934141382236,1.4819876131896734,6.526579733815757,-1.096008750292952,1.2024779194133433,-4.19514314388594,0.3190171028422881,7.667912704257081,-1.112093680401614,-2.792078940592596,-1.3303380464345107,13.28590343683083,-4.212604554899142,-3.3074935204300733,3.80777398412923,-10.45421315661942,-5.6484712771818,-3.476934141382236,2.792078940592596
2025-08-11,3.235094615318477,-1.1845291897021348,0.773788512524209,-0.2704867947318451,-3.4711016120375966,9.728813905900857,2.022678836645693,-1.1825864337698846,1.4047746010225408,-3.235094615318477,-1.236465809533244,2.9168139941458335,-5.270665831586477,-6.657445549655728,-1.296599147264919,-5.1577470000527885,-6.512856118455203,-13.682355701511598,1.1845291897021348,1.236465809533244,0.7771863039891223,0.6490445865536483,0.2095239115565013,0.7856915513271456,6.452094909814832,1.4295683158454209,4.670615074524405,-0.773788512524209,-2.9168139941458335,-0.7771863039891223,-2.062820053769194,-1.9704166198908424,-0.09573416273835023,4.995163718189417,-0.06444973298565015,3.871274707415484,0.2704867947318451,5.270665831586477,-0.6490445865536483,2.062820053769194,0.5200736064092331,1.148229005660609,5.495346514816182,4.538040685156115,-3.276182417059771,3.4711016120375966,6.657445549655728,-0.2095239115565013,1.9704166198908424,-0.5200736064092331,4.4777340933078,-3.2437447560839825,-0.25428557732630175,10.718065538894898,-9.728813905900857,1.296599147264919,-0.7856915513271456,0.09573416273835023,-1.148229005660609,-4.4777340933078,-1.4667396427594526,-7.485895747488526,5.583897313246218,-2.022678836645693,5.1577470000527885,-6.452094909814832,-4.995163718189417,-5.495346514816182,3.2437447560839825,1.4667396427594526,1.6495496417954065,3.82121622547533,1.1825864337698846,6.512856118455203,-1.4295683158454209,0.06444973298565015,-4.538040685156115,0.25428557732630175,7.485895747488526,-1.6495496417954065,-2.6314635860891755,-1.4047746010225408,13.682355701511598,-4.670615074524405,-3.871274707415484,3.276182417059771,-10.718065538894898,-5.583897313246218,-3.82121622547533,2.6314635860891755
2025-08-12,3.1301542653222767,-0.46730378041121945,-0.1574992733968248,-0.4774694627697934,-2.4360696023813464,7.887514685067797,1.5751742792552739,-3.0975037494416497,2.8823566705562307,-3.1301542653222767,-2.3545456285325805,2.3240942161359346,-3.091473175189707,-8.687093017845314,0.27444830165631817,-5.389317440217785,-5.219837983069018,-13.914196928162326,0.46730378041121945,2.3545456285325805,1.4758012084133192,1.1427267981917861,-2.9633161780987214,-0.6069589901536219,3.634048544872406,2.5829220597917995,5.028759425698884,0.1574992733968248,-2.3240942161359346,-1.4758012084133192,-0.120195284608279,-3.4145040345736066,2.5270465690130006,2.8726878137591427,2.1579161466965036,4.603527671041604,0.4774694627697934,3.091473175189707,-1.1427267981917861,0.120195284608279,-2.768892725025812,2.894945012945828,4.50448470239553,3.816554043017467,-2.509327469172536,2.4360696023813464,8.687093017845314,2.9633161780987214,3.4145040345736066,2.768892725025812,1.45329219947976,-2.776981317396249,-0.841773455647882,12.708911006949858,-7.887514685067797,-0.27444830165631817,0.6069589901536219,-2.5270465690130006,-2.894945012945828,-1.45329219947976,-2.9496199487534156,-9.549024069638442,5.213119738467904,-1.5751742792552739,5.389317440217785,-3.634048544872406,-2.8726878137591427,-4.50448470239553,2.776981317396249,2.9496199487534156,0.6958260360452382,2.727313884959133,3.0975037494416497,5.219837983069018,-2.5829220597917995,-2.1579161466965036,-3.816554043017467,0.841773455647882,9.549024069638442,-0.6958260360452382,-2.867219655608176,-2.8823566705562307,13.914196928162326,-5.028759425698884,-4.603527671041604,2.509327469172536,-12.708911006949858,-5.213119738467904,-2.727313884959133,2.867219655608176
2025-08-13,3.8822687289390796,-0.8224836176391519,1.618559265988878,-0.5607991886893943,0.642222210301874,8.036299584421366,6.949246229597764,-2.4177940994137685,1.0889776440648298,-3.8822687289390796,-2.6057680055409147,1.5654143423378084,-3.3474322075691116,-4.263571820682337,0.2906057344994619,-7.9207206174122184,-10.90525549966569,-10.41914551637863,0.8224836176391519,2.6057680055409147,-0.13133386520939183,0.3024999375246473,-2.4865361169233253,-0.286156800046633,2.6455818634450576,1.9538002167720836,7.404065684623059,-1.618559265988878,-1.5654143423378084,0.13133386520939183,-0.25152345069881754,-6.575178061384015,2.3873070879884764,0.7420343405383356,-0.613728237928556,8.277265162696148,0.5607991886893943,3.3474322075691116,-0.3024999375246473,0.25152345069881754,-2.290126162398657,2.970185961986085,0.2456749622552632,3.0181666722829563,0.8083516429706985,-0.642222210301874,4.263571820682337,2.4865361169233253,6.575178061384015,2.290126162398657,2.582625464299115,-2.495027890844078,-3.201281891530302,11.553317261782327,-8.036299584421366,-0.2906057344994619,0.286156800046633,-2.3873070879884764,-2.970185961986085,-2.582625464299115,-2.8140082948960625,-9.41404821694951,5.820631219802705,-6.949246229597764,7.9207206174122184,-2.6455818634450576,-0.7420343405383356,-0.2456749622552632,2.495027890844078,2.8140082948960625,-7.9147627880521325,4.885390860293251,2.4177940994137685,10.90525549966569,-1.9538002167720836,0.613728237928556,-3.0181666722829563,3.201281891530302,9.41404821694951,7.9147627880521325,-2.1942539933755336,-1.0889776440648298,10.41914551637863,-7.404065684623059,-8.277265162696148,-0.8083516429706985,-11.553317261782327,-5.820631219802705,-4.885390860293251,2.1942539933755336
2025-08-14,3.865430088697976,-0.6028457172403872,-0.7603000683161927,-0.24998482746558381,0.9566078986446271,8.0741321272499,7.335701192012533,-1.4501976066236182,3.3196541418663266,-3.865430088697976,-1.8627112954276486,2.9062768362884857,-3.112700481451977,-5.035947186807228,-0.7962928748657068,-6.8899590198466205,-10.574045324620688,-11.288873692841822,0.6028457172403872,1.8627112954276486,0.2659412990841865,1.1308546221468756,-3.717768617660151,-0.11394921777878553,2.9362441819618486,2.815668499343712,6.986529481757438,0.7603000683161927,-2.9062768362884857,-0.2659412990841865,1.9192307884751951,-4.2936266668461345,0.607060250038965,2.499551973077633,1.2937671233361763,4.768222023057051,0.24998482746558381,3.112700481451977,-1.1308546221468756,-1.9192307884751951,-1.5344701663988176,2.469382629428546,1.1622521211886703,2.824018344507855,0.6054507702042677,-0.9566078986446271,5.035947186807228,3.717768617660151,4.2936266668461345,1.5344701663988176,-1.0703959836774515,1.147252158898212,-1.9601187123432222,14.07233327692015,-8.0741321272499,0.7962928748657068,0.11394921777878553,-0.607060250038965,-2.469382629428546,1.0703959836774515,-3.416699179383686,-11.764831008490656,6.098530967924006,-7.335701192012533,6.8899590198466205,-2.9362441819618486,-2.499551973077633,-1.1622521211886703,-1.147252158898212,3.416699179383686,-10.674850847939657,2.6586518423370484,1.4501976066236182,10.574045324620688,-2.815668499343712,-1.2937671233361763,-2.824018344507855,1.9601187123432222,11.764831008490656,10.674850847939657,-1.5872394184364855,-3.3196541418663266,11.288873692841822,-6.986529481757438,-4.768222023057051,-0.6054507702042677,-14.07233327692015,-6.098530967924006,-2.6586518423370484,1.5872394184364855
2025-08-18,5.830306238786898,-1.2413013730684364,-0.40788364323420945,0.6756859308588348,0.9076682838289418,8.767587202154873,9.487819113638183,-0.36398855493692395,3.0149247827574515,-5.830306238786898,-1.6569262319906688,3.3796230954429207,-1.4490756847371813,-6.329407477788561,-0.31804346343279777,-3.774366293212895,-12.121996063157791,-10.959664056568709,1.2413013730684364,1.6569262319906688,-0.9115491877723301,-0.6997716557880747,-1.6706623695500076,0.24007041049578315,1.8198081790828526,2.1346173327581743,8.286677808870701,0.40788364323420945,-3.3796230954429207,0.9115491877723301,0.44280411123317087,-5.022742857772768,0.0312839965362095,1.910646463468951,1.0308945454637444,5.303631957723496,-0.6756859308588348,1.4490756847371813,0.6997716557880747,-0.44280411123317087,-4.905688569995509,0.8639308467406284,-0.2005979604178556,1.554672720192081,0.4891044149795003,-0.9076682838289418,6.329407477788561,1.6706623695500076,5.022742857772768,4.905688569995509,-0.5142139550331191,2.826694240837675,-1.5807534438288542,13.40831528029578,-8.767587202154873,0.31804346343279777,-0.24007041049578315,-0.0312839965362095,-0.8639308467406284,0.5142139550331191,-2.417999678372464,-12.407431146688529,6.014684803346007,-9.487819113638183,3.774366293212895,-1.8198081790828526,-1.910646463468951,0.2005979604178556,-2.826694240837675,2.417999678372464,-12.63457594100513,2.8596024008619256,0.36398855493692395,12.121996063157791,-2.1346173327581743,-1.0308945454637444,-1.554672720192081,1.5807534438288542,12.407431146688529,12.63457594100513,-1.1490125825979545,-3.0149247827574515,10.959664056568709,-8.286677808870701,-5.303631957723496,-0.4891044149795003,-13.40831528029578,-6.014684803346007,-2.8596024008619256,1.1490125825979545
2025-08-19,5.102801634948104,-1.517602619178822,-0.5422473897353584,0.4531090416360952,0.511274893450052,7.563144479674695,10.081059178292612,-0.9545697384876703,2.2209255944456574,-5.102801634948104,-1.0890178550843332,1.3570595996001487,-1.3612860017109174,-4.879167616659725,-1.1048319317154838,-3.036098982559701,-11.309030343513347,-11.165573429722688,1.517602619178822,1.0890178550843332,-1.8024990731143866,-1.0149808496403985,-0.7587214877495461,0.14041393689085369,1.7707662970291844,2.3954669522441527,8.548558561344347,0.5422473897353584,-1.3570595996001487,1.8024990731143866,0.10500060923225973,-7.545629515086889,0.20117920448139714,0.7550036662630513,1.4690799032447206,3.480065719017226,-0.4531090416360952,1.3612860017109174,1.0149808496403985,-0.10500060923225973,-5.72920276216322,0.966443540136379,0.14168165836131585,1.7601734724002254,0.29938326093168444,-0.511274893450052,4.879167616659725,0.7587214877495461,7.545629515086889,5.72920276216322,1.6401220263878558,2.30722304080133,-3.492869567937932,12.338496196972647,-7.563144479674695,1.1048319317154838,-0.14041393689085369,-0.20117920448139714,-0.966443540136379,-1.6401220263878558,-1.736566807633577,-8.48832952331747,5.396307913632052,-10.081059178292612,3.036098982559701,-1.7707662970291844,-0.7550036662630513,-0.14168165836131585,-2.30722304080133,1.736566807633577,-14.889208995261322,3.270519826580441,0.9545697384876703,11.309030343513347,-2.3954669522441527,-1.4690799032447206,-1.7601734724002254,3.492869567937932,8.48832952331747,14.889208995261322,-1.7096461841771262,-2.2209255944456574,11.165573429722688,-8.548558561344347,-3.480065719017226,-0.29938326093168444,-12.338496196972647,-5.396307913632052,-3.270519826580441,1.7096461841771262
2025-08-20,5.9195171084012825,-0.16743254165607246,1.7218330868454235,0.7149568034400606,1.332259117514452,7.388223617231548,9.756499870937082,-0.7021800352174239,3.3864532695903273,-5.9195171084012825,-0.2462287705206796,1.1894141558926616,-0.6339576868028018,-2.8114667865230736,-1.0497712032064848,-3.9454057229090878,-12.528703070001658,-10.71324651872426,0.16743254165607246,0.2462287705206796,-2.2020015324941937,0.22680896198983547,-0.29771690678315643,0.19649706243793474,2.703568347893998,0.17201635511010727,7.227973947255238,-1.7218330868454235,-1.1894141558926616,2.2020015324941937,0.04954452744410354,-6.3468158436618936,0.1311193878004422,1.2470261018134456,-1.3148493583950498,3.78767651946814,-0.7149568034400606,0.6339576868028018,-0.22680896198983547,-0.04954452744410354,-2.7753710301413372,0.9188403024417364,-0.05866384587670126,1.3447842979713336,-0.13869287177116707,-1.332259117514452,2.8114667865230736,0.29771690678315643,6.3468158436618936,2.7753710301413372,0.48814120690214624,3.220439670317322,-4.399043100517909,9.64066464606699,-7.388223617231548,1.0497712032064848,-0.19649706243793474,-0.1311193878004422,-0.9188403024417364,-0.48814120690214624,-1.81757089464541,-8.36185731447662,6.379202050022133,-9.756499870937082,3.9454057229090878,-2.703568347893998,-1.2470261018134456,0.05866384587670126,-3.220439670317322,1.81757089464541,-13.759420899147567,4.343881352654477,0.7021800352174239,12.528703070001658,-0.17201635511010727,1.3148493583950498,-1.3447842979713336,4.399043100517909,8.36185731447662,13.759420899147567,-0.8945046236171095,-3.3864532695903273,10.71324651872426,-7.227973947255238,-3.78767651946814,0.13869287177116707,-9.64066464606699,-6.379202050022133,-4.343881352654477,0.8945046236171095
2025-08-21,5.371941246506134,-0.9658691534194284,-0.7379678973558805,1.3926025640844732,0.7353049578455071,5.81970017067423,9.226481445656116,0.3151149764761847,3.1696179834514737,-5.371941246506134,0.5703198975049943,1.6869041593700054,-1.4225094312943973,-2.275822557307979,0.11962892545288906,-4.033550343366006,-12.689238295480497,-11.253932992862556,0.9658691534194284,-0.5703198975049943,-1.7924068060382083,0.13782496914879516,-0.5864931718734319,0.9286646782191514,3.746779133437162,0.4800074783788921,6.459738572785691,0.7379678973558805,-1.6869041593700054,1.7924068060382083,-0.7620246589326527,-5.648337219009859,1.340673205094276,1.688304821219707,-0.07629756598132786,3.4542817141722493,-1.3926025640844732,1.4225094312943973,-0.13782496914879516,0.7620246589326527,-5.46509350943254,0.8585713175328284,0.15364547661543604,0.7863357571376821,-0.23736004103931707,-0.7353049578455071,2.275822557307979,0.5864931718734319,5.648337219009859,5.46509350943254,-0.7600456667429722,3.953470263680374,-4.448785031944288,8.637871648716605,-5.81970017067423,-0.11962892545288906,-0.9286646782191514,-1.340673205094276,-0.8585713175328284,0.7600456667429722,-1.177738084963674,-8.046715487773557,5.9650424420134796,-9.226481445656116,4.033550343366006,-3.746779133437162,-1.688304821219707,-0.15364547661543604,-3.953470263680374,1.177738084963674,-13.332670057625736,4.38311677161742,-0.3151149764761847,12.689238295480497,-0.4800074783788921,0.07629756598132786,-0.7863357571376821,4.448785031944288,8.046715487773557,13.332670057625736,-1.6119480390657817,-3.1696179834514737,11.253932992862556,-6.459738572785691,-3.4542817141722493,0.23736004103931707,-8.637871648716605,-5.9650424420134796,-4.38311677161742,1.6119480390657817
2025-08-25,6.877916357355039,0.3133349746679883,-3.320168805604457,6.401368652328141,1.1197374381288636,6.546578585018026,10.14523113919277,0.9854421821222701,5.444272494236648,-6.877916357355039,2.6930129742495934,5.631380065580493,-2.194506066109195,-2.730862359829726,0.5740058059254336,-3.134879899764141,-13.871283025312282,-10.123913094579462,-0.3133349746679883,-2.6930129742495934,1.69479526032271,-2.184151657894443,-0.2901732988648167,0.4194033489525475,4.458802325069048,-0.9270141930920981,5.969621812366721,3.320168805604457,-5.631380065580493,-1.69479526032271,0.8629444620413782,-0.6613641083388797,2.0443806588621056,3.274353030599937,0.4290630111522966,6.336190608168154,-6.401368652328141,2.194506066109195,2.184151657894443,-0.8629444620413782,-9.15430364206815,-0.03786737651443817,1.2261059614896608,-1.0468709232537112,-2.5253817630257895,-1.1197374381288636,2.730862359829726,0.2901732988648167,0.6613641083388797,9.15430364206815,-0.5344770490678616,4.428893053973811,-3.590627913809108,8.646922253804906,-6.546578585018026,-0.5740058059254336,-0.4194033489525475,-2.0443806588621056,0.03786737651443817,0.5344770490678616,-0.7717700879446241,-8.798712816047393,5.797723694196486,-10.14523113919277,3.134879899764141,-4.458802325069048,-3.274353030599937,-1.2261059614896608,-4.428893053973811,0.7717700879446241,-12.959194843380589,2.4833526628646445,-0.9854421821222701,13.871283025312282,0.9270141930920981,-0.4290630111522966,1.0468709232537112,3.590627913809108,8.798712816047393,12.959194843380589,-0.936217968863577,-5.444272494236648,10.123913094579462,-5.969621812366721,-6.336190608168154,2.5253817630257895,-8.646922253804906,-5.797723694196486,-2.4833526628646445,0.936217968863577
