Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER
2023-12-05,-0.253049385072427,-0.7796768505445928,-0.3422830707295626,-0.6869898493466181
2023-12-06,-0.685670217594211,-0.7898216507024951,0.4339207114142304,-0.6258001305502234
2023-12-07,0.1968086213269681,0.9666514033532924,-0.1422571402758358,-0.3556012525585802
2023-12-11,0.0599631956129442,-0.7187920582820913,-2.4335873321879413,-1.929682050250644
2023-12-12,0.0725411466391061,0.1113801039106347,-0.0940870457211566,-0.1302887313446357
2023-12-13,1.4606133573283877,-0.0415591880907226,0.1146563107957817,-0.2168563726229927
2023-12-14,0.7264489805083904,1.5644237182461531,2.034098078826289,2.738825452293255
2023-12-18,-0.4847286976881507,-0.5944462788129556,-0.2665175788939376,-0.5566942313287585
2023-12-19,0.7450135911144868,0.6612533797911186,0.4417433788679307,0.355987948316044
2023-12-20,-1.0908785035709414,0.1000831465532453,-0.2746689660069605,0.5321214004548183
2023-12-21,1.0495900930616524,0.0998400244495295,0.0875285921800097,-0.1262565911082608
2023-12-26,0.6771909095052571,-0.2292231217417942,0.7412775769137718,-0.4518531836942722
2023-12-27,0.5589291496453712,0.8513569927638228,0.9244518208147038,0.4043249397669434
2023-12-28,0.5034186692390468,-0.4372541612244889,-0.0715943017074919,-0.3207862291331823
2024-01-02,-0.3302576596118678,-0.2908254445190669,-0.5138250980061345,-0.2195799070300187
2024-01-03,-1.3477302643522475,-0.3025986315427734,-1.4157835878445484,-1.5535758000070174
2024-01-04,-0.1506681792564337,-0.2814193821706612,0.2411394840904264,0.0196506515487459
2024-01-08,1.1743880831971842,0.0421341203208534,-0.8041712878949193,0.198802144810873
2024-01-09,-0.310644018461107,-0.8059784690842705,-0.0980799553632163,-0.4615908266489214
2024-01-10,-0.1650208010463845,0.3266668962691816,-0.306711049582156,-0.0869579172343027
2024-01-11,-0.2181068929949272,-0.0875322975419322,-0.4589150770146555,-0.7456046482273575
2024-01-16,-0.2619834321356712,-0.198069867103597,0.4136684933058082,-0.4827040645616159
2024-01-17,-1.5938527484439102,-0.5354985231280102,-1.1340875808958908,-0.8691938344468881
2024-01-18,0.009109442034492,0.1670395664662381,0.5997066379331636,0.2337033204037559
2024-01-22,0.6981428194590891,-0.3711221159792295,-0.049177865706632,-1.054308833267869
2024-01-23,0.1111192135744117,0.4407028481691621,0.0843643029046846,0.2941622399652975
2024-01-24,-0.3207300301413637,1.3751274334157602,-0.5129180069258722,0.8058702859728852
2024-01-25,1.2710168713725056,-0.2722818505872303,0.0045044624568396,0.0359761430858297
2024-01-29,1.0223810479497673,0.3854640244367889,0.2628595367595354,0.5907380972211922
2024-01-30,-0.7812083654071315,0.611783930353934,0.6199194580905701,0.1386518326670629
2024-01-31,-0.61129890386297,-0.0850624665196432,0.6408716964354099,-0.1557026036579011
2024-02-01,0.9330048784550198,-0.7693631327865833,0.0903687794122533,0.0865991721469874
2024-02-05,-0.7489042164624603,-0.7471261164672265,-1.321760722377562,-1.6274038776629791
2024-02-06,0.8390363300139566,0.1110372558769709,0.3045002841426474,0.0689147627771083
2024-02-07,0.2539615259423605,-0.7238946838600592,-0.0626780697102374,-0.2712173360228174
2024-02-08,0.5646133061769157,-0.576637918318215,-0.2393677646608016,0.5128510111581491
2024-02-12,0.1259119597541016,0.6202045519240486,-0.7282393454401019,0.2151160735181577
2024-02-13,-1.7811082567914358,-0.2593207626007667,-1.227838537918536,-1.2540238036858764
2024-02-14,0.9797589711142022,-0.1822513880360043,-0.211349639659487,0.4203439589055452
2024-02-15,2.203480175633049,0.8486785565200468,0.4016917768657876,1.0756891244311504
2024-02-20,-0.0225524622589825,0.8701598195972696,1.0272805580808104,-0.42813515971791
2024-02-21,-0.455393493547347,0.1381178802809809,-0.3204052575804273,-0.5445207915121286
2024-02-22,2.6169414385174483,0.3676987651541037,-0.2407657598933148,-0.2142528801114548
2024-02-26,-0.5855897071318199,-1.0008155670802814,0.2934508742807532,-0.5523234513433462
2024-02-27,-0.2949188427138052,0.2152983033336015,0.159153880441037,-0.0126546075161279
2024-02-28,1.066443196042209,-0.0261678650288117,0.2909866461829686,-0.0680915717254428
2024-02-29,1.216022640508478,0.0791971939880201,0.4519199113768797,0.4520811233987537
2024-03-04,1.349638093249407,-0.0860951979904075,3.0108419176575056,2.077575141783123
2024-03-05,-0.8794080713808476,-0.1688271384578193,0.5828135813554244,-0.0514755760191483
2024-03-06,0.9129724754794042,0.4009192604233056,0.6072663056569851,0.9031107364871732
2024-03-07,0.5217884994748112,0.7378227874595077,0.2158908108095202,0.1169241640185251
2024-03-11,-0.4244283854673882,0.528830217795991,0.8927581638984209,0.2108144391455967
2024-03-12,0.2872417365796693,0.0328838363122156,-1.0071473201286818,-0.6244956344640268
2024-03-13,-0.2192496083502194,1.8346862182320207,0.5335711388107705,1.3406237229665543
2024-03-14,-0.8684073802676884,-0.2256256980157047,-0.6271856476370824,-0.2098094340368408
2024-03-18,-0.2798844629473466,0.0584595809930912,-0.2090598523303388,0.3268625464574012
2024-03-19,-0.6749390647118422,-0.801357116384575,-0.26765400023944,-0.2696723501160235
2024-03-20,-0.2644540048868989,-0.3461365219680808,-0.0216924071748263,-0.0937205434102796
2024-03-21,0.9750858510847236,0.0812340402038414,0.9070060672464806,-0.2119579509433715
2024-03-25,0.5019385001289096,0.1039422537971198,-0.4189323903100108,-0.2468414296456852
2024-03-26,-1.1292025203379072,-0.1267804215354178,-0.0428011953553035,-0.523720059486757
2024-03-27,0.9505378790737078,0.1111123370255781,0.9202018259035488,0.4253157887506996
2024-04-01,-0.3107440859762949,0.769179907729794,1.727537611240247,0.5416945760072708
2024-04-02,-0.7168768038273365,0.3005853669402785,0.8978330487196503,1.4555823275868265
2024-04-03,-0.0146891204352718,1.6822386600554131,1.224522624314319,1.8780522091542136
2024-04-04,-1.037892382656424,0.7320974823765329,-0.3266640198916391,0.2737447150621299
2024-04-08,-0.1961561213204068,0.4555195369544207,1.560850713651374,0.8867919551147213
2024-04-09,0.7764400641238797,0.075730287679469,0.3698914691766808,0.2461582505714812
2024-04-10,-1.961471234891214,-0.0995125796109752,-0.6142434128084159,0.0730165169805715
2024-04-11,0.2503795814579567,-0.3229332139271482,0.8525964846865214,0.2736666434645072
2024-04-15,-1.3613880135249516,1.5364965297694892,0.3087896312565933,0.6896921300816667
2024-04-16,-0.9453300634303844,-0.9748039815935786,0.8542802048455663,-0.5695906603196101
2024-04-17,-0.5970682623086676,0.4016328377516793,-0.8048973918851408,0.004021612169266
2024-04-18,0.0565471534624909,1.3151634254534976,0.287417886067893,-0.0713779438060544
2024-04-22,0.4741059947916011,-0.2819720192994726,-2.0308709243735605,-1.8582706412382657
2024-04-23,1.5927644814477755,-0.5879247235981657,-0.2575216032122842,0.1477705535392153
2024-04-24,0.2903878661057999,0.3313632962225135,-0.2268889500480805,-0.0628436191371267
2024-04-25,-0.0028849625048638,0.6878423898168186,0.0905195240683924,-0.0286105766467614
2024-04-29,0.9756791358526378,1.3267809785067155,0.97748611706349,0.2184352643521183
2024-04-30,-1.5646618516237398,-1.4210614978866352,-2.19519062563964,-1.699354657449396
2024-05-01,-1.2772574407272834,-0.2535939289060568,0.240486659503201,0.1194392551050625
2024-05-02,1.2458587098579823,-0.8066421265102706,-0.1305277326622515,0.0971671765031458
2024-05-06,0.0168190826084299,0.7130570275882864,0.7629448735444384,1.2545569001012382
2024-05-07,0.4321110983562585,-0.1378507181117048,-0.3469194829135986,-0.1521850824078401
2024-05-08,-0.4775217537756285,-0.8154937822078302,-0.149617542402163,0.0542888398144504
2024-05-09,1.6008970901072983,0.520128952607612,0.6198641347645647,1.1857159323774935
2024-05-13,0.1844102228667019,1.2515708593089596,0.0279861667685725,0.0847219170832938
2024-05-14,0.4742053590722661,1.526450240101507,0.5717456549559455,0.3680024071431191
2024-05-15,1.811344581304091,0.3289745189700624,1.2507763371834195,1.5377507223255622
2024-05-16,0.4328360076447444,-0.5793793095369054,-0.4303181358445715,0.1827433725246506
2024-05-20,-0.0852039946372309,0.3126412062132976,1.9043020707303453,3.633624847423709
2024-05-21,-0.3542406738669356,0.2880985202949891,-0.5427616677963815,-0.522142236824051
2024-05-22,-1.012657403689147,-3.012376164975811,-1.310187922152212,-0.8592721287471891
2024-05-23,-0.7284905431051887,-0.6907306231282208,-2.1983463243771686,-1.5452325897174584
2024-05-28,0.2227018647039483,0.3615473454136991,0.6651725225187344,1.9905906671474431
2024-05-29,-0.7752820741946415,-0.7863485763053927,-0.6629159998173817,0.2896352853279973
2024-05-30,0.6428499356411472,-1.6287568167047983,0.4422165535447302,-1.0085329134307344
2024-06-03,-0.0185628552011651,0.7553346206686883,0.0311736709777616,-1.0951453376277176
2024-06-04,0.3870884380212552,-1.6280509143752109,-0.9130985659556023,-1.7665155276186757
2024-06-05,0.7960376300304812,0.6027681135598792,0.9941299801868142,0.6445590645586843
2024-06-06,0.1407115717089499,0.9879712204154611,0.50553173030558,1.853595487990728
2024-06-10,0.4149250801990677,0.7834264485411901,-2.525727872796033,-2.226493060358692
2024-06-11,-0.3075425018885965,-0.6078718993025568,-0.0953841608206864,-1.0102964679352102
2024-06-12,0.3010886293380477,0.7678018487308212,1.0115199940185304,1.5149518603943122
2024-06-13,1.0933262951315157,-1.08254970255189,-1.5027175258139132,-1.8518497356783248
2024-06-17,-0.654246036905527,-0.5777998300034964,0.3529410252090415,0.4636436983220463
2024-06-18,0.6039527507727448,0.2356077150833227,0.6176199706281005,0.2218493063934345
2024-06-20,-0.2668067295622858,0.2211565061753179,0.7768750985506695,1.829101920684068
2024-06-24,-0.5997591022980409,-0.0382443538166856,-1.0213935461707506,-1.95418995399578
2024-06-25,-0.0428929568188486,-0.8018304153787672,-0.6184566890623082,-1.0417902329897932
2024-06-26,-0.0939816250941472,-0.045147258031085,-0.7548003334985369,0.0588029735029633
2024-06-27,0.5719887759339354,-0.2178564534275636,1.3076244975263345,0.2151730620195204
2024-07-01,-0.5299459373845361,0.3294246176472282,0.0127403817040596,0.5053717627518202
2024-07-02,0.3152138223790463,-0.0055428696728094,-0.2880778389821899,0.029683436738859
2024-07-03,1.235946701356518,1.4613040352698223,1.303772695548765,1.716601395484228
2024-07-08,1.4886601717334096,-0.4430218043246295,-0.300593509143959,0.0646959216195751
2024-07-09,0.2165214891987829,-0.5282509310318263,0.0916869289019809,0.1685196458437174
2024-07-10,0.4614657783233115,0.3718414055335157,0.3720376336382339,-0.0990650292055913
2024-07-11,1.062077446870864,-1.3134909368071603,1.5081177557016794,0.9014205097719544
2024-07-15,-0.1067448613196783,-0.8623939238659009,0.1841638729653538,-1.0911013804370155
2024-07-16,0.3302927065046433,-1.0112446555179786,1.355882531141041,0.7117808070277801
2024-07-17,-1.3748522343972007,-0.5541994487898131,-0.3648617785532451,-1.6060798486311576
2024-07-18,-0.9133171471230502,-1.7367867988558905,-0.204228698918242,-0.2647717332993646
2024-07-22,0.0772367242926315,-0.5536852423823181,-2.368349763680728,-1.39826949276384
2024-07-23,-0.3068934479798489,-0.5308622771217697,0.3969889423670386,-0.0231049284967548
2024-07-24,-1.5810814738900798,-0.7392341955746866,0.237979624330718,-0.0613260350536799
2024-07-25,-1.0134643278382651,0.213213437230045,-2.426619736681619,-2.137552668324246
2024-07-29,0.134737147353748,-0.5754322253081632,0.8497529228336755,-0.2134166327626949
2024-07-30,-0.4543743148009304,0.1722643696793322,1.419957692405403,1.260274485862248
2024-07-31,1.9439754781225032,1.2312789660266472,0.6997720458412707,0.5639588653618075
2024-08-01,0.7606779313572086,-1.3109196053176235,0.1971344431319054,-0.7628184828309723
2024-08-05,-3.3122859773889037,-1.5067959626463243,-1.34111783670216,-2.0726162231470013
2024-08-06,1.4520692611381694,0.3480493864505427,-0.5592122878656257,-0.0334730484606159
2024-08-07,-0.4424388227649771,-1.067324656849411,-0.0346073453607854,-0.4866398526347474
2024-08-08,0.955237826368678,0.0761635948836128,1.0546621891438588,1.048075001537147
2024-08-12,0.2437061091276725,1.0271524530775404,1.3806075982366737,0.6052137774153626
2024-08-13,1.012029655708911,-0.2890133718603033,0.0699037241656663,-0.3871367280808869
2024-08-14,0.2076828775202768,-0.1614492067138642,-1.0906208192199498,-0.7620760444166753
2024-08-15,0.1389891302792129,1.4914679037116585,0.379727993240963,1.6889527379170302
2024-08-19,0.8462219733852496,0.5295445371176455,1.6736620038167194,1.3409902962864235
2024-08-20,-0.2054750396982901,-0.3024868514604477,0.257780772159989,0.2938764087778496
2024-08-21,0.829373097015397,0.382501081074295,-0.1941879974683318,-0.0127027230677416
2024-08-22,0.1318829501103014,-0.6074631365168924,-1.18367736057146,-0.7863687915590556
2024-08-26,-0.1795571649423231,0.3101552654842835,1.296830248829615,1.4274479561080549
2024-08-27,-0.279202909567336,0.2879179278376735,-0.1653568001401206,-0.083016938458665
2024-08-28,-0.5614826066512966,-1.185353121235071,-0.6180157662618718,-1.2221352905342155
2024-08-29,-0.3185076222705945,0.3407460471305376,1.1436836118440907,0.6996527991656886
2024-09-03,-0.9540652304522792,-1.591356222303698,-1.4000082957780315,-1.6646477274068336
2024-09-04,-0.0434822527614746,-0.210781607920038,0.0321667140005195,0.2988687889349037
2024-09-05,1.865378775262871,0.795367256730361,0.5341326758545208,0.8038889413474919
2024-09-09,0.9994727493821912,0.9791669698765932,-0.4486373424934842,-0.7232063843683598
2024-09-10,1.3616579049508015,-0.6748263454519053,0.2896450393069682,-0.0965912089005351
2024-09-11,-0.0408884288346852,0.5954426998388945,-0.0938048975195168,0.4453410406495003
2024-09-12,-0.1271649484102652,0.7069834610484917,1.276871467282773,1.7533184053688824
2024-09-16,0.2089614097111069,0.4940402595012634,0.908955141220964,1.4665387191791348
2024-09-17,0.2097036572723917,-0.0322489129234017,-0.6459053019189136,-0.2646445076433288
2024-09-18,-0.9448716048043674,0.3004155639823521,0.1343106282812056,-0.4649833035511652
2024-09-19,1.08504586220014,0.6276273956076105,0.4823083203809202,1.0334694739535124
2024-09-23,1.25105027525443,0.0282601161417615,1.225890886861243,-0.5298044012054758
2024-09-24,1.01447077317516,1.8591391348458508,0.7567163851579666,1.8624195994489685
2024-09-25,-0.4502691206808032,-0.038088324729614,0.1852494930010776,-0.611474843344061
2024-09-26,-0.0070249020686758,1.8886182783388703,0.2520119206873395,0.4164803566431579
2024-09-30,0.1484147109774994,-0.6064996075151138,-0.838419919163047,-1.076618516262973
2024-10-01,0.1129409919251987,0.4370047826881489,0.9595090858514618,0.3645359565475971
2024-10-02,0.1431667208733541,0.7328806115587814,-0.7648817803034134,0.2123133989381296
2024-10-03,-1.3339127800138757,-1.2257943921890742,0.2388195591410822,0.7192338663882627
2024-10-07,-0.1010383160132324,-0.1135766732573309,-0.5297646030327501,-0.6781935028836299
2024-10-08,-0.6105688973032386,-1.4292972101774075,-1.1175273127374774,-2.0496224218858785
2024-10-09,0.037046198259293,-0.7633728037536465,-0.3993819472365412,0.0640485031121513
2024-10-10,-0.2765906282628403,0.3483971959830031,0.3814052032548849,0.7871703235250603
2024-10-15,-0.2570920805508693,-0.9251482550391432,0.3745977765354703,0.5871357220277592
2024-10-16,0.839939811128278,0.3801254935359437,0.3387291184014477,0.2683246034036237
2024-10-17,-0.6474925119664656,-0.5843635442894364,0.4673079564573206,-0.3197048800554549
2024-10-21,-0.2109166119551935,-0.3494553145063661,0.964463730659042,3.100053415133626
2024-10-22,0.0167838872436853,0.2593785694192549,0.6023094367342361,1.210947843472632
2024-10-23,-0.15605268081088,-0.6026845416705988,-1.0752852166951326,-1.603266213207784
2024-10-24,-0.6148802562862273,0.1811341210503022,0.5652132807064228,-0.096725213364292
2024-10-28,0.3404740690420787,-0.1246314904887571,0.1575863191774809,0.2340583675672402
2024-10-29,-0.9083969339235428,-0.0451654932205627,0.7480109567389479,0.5380549890463251
2024-10-30,-0.6645904149610046,-0.0252705240320003,0.9596004618525712,-0.3086619679659375
2024-10-31,-1.2925228750024351,-0.1315341381363096,-1.7483445676338625,-1.7481731075029223
2024-11-04,0.3219091123340822,0.7095023923436271,-0.1775871198376142,-0.2948991906981213
2024-11-05,1.4090802603113388,0.5457289135414402,0.0388579878358038,0.1922570368184815
2024-11-06,-1.87271418164672,-2.951486158460797,-2.514126304807268,-2.0556044717458763
2024-11-07,2.061080681965967,2.382432571074982,0.9119562501835125,0.7072105657271679
2024-11-12,-1.307914121154353,-1.2450627441698077,-0.4692251886151785,0.1752936327545493
2024-11-13,-0.4407521107603282,-0.747420249641851,-0.7631358975591768,-0.1807368441092206
2024-11-14,-0.4742630511619231,0.0236593674742347,-0.5510014757987766,-0.1738936142533891
2024-11-18,1.257798642052085,0.7917976008738767,1.3729025078214832,0.9073406982719197
2024-11-19,0.4659889034925469,0.2536486290625246,0.487559566132739,0.0158668775902009
2024-11-20,-0.6165784118806871,0.1343968514420912,0.6303075163282478,-0.4080830283483709
2024-11-21,0.9475335758406962,-0.3810056487876125,0.7090781541454665,-0.1248057855800637
2024-11-25,1.410121345509641,0.2557346042125411,-1.996305829817304,-1.0634738398460857
2024-11-26,-0.6613287197857273,-0.6750665226336815,0.020390355991253,0.2131171288098628
2024-11-27,0.4519424496014062,0.574592880833729,0.983547015662124,-0.2029645802139779
2024-12-02,-0.2734389920176334,-0.1450766921447217,-0.2731974695829368,0.3821198036655837
2024-12-03,-0.0044634983576949,0.9714085751976248,0.2435897713648845,0.8582169602112385
2024-12-04,-0.1229113569837035,-0.0393785375566005,0.2086440805083274,0.562233560853884
2024-12-05,0.3993391797922869,-0.1363161722545497,-1.0348173835853445,-0.5775934560054115
2024-12-09,-0.4537924219379823,1.0717415933953434,1.1868739821920409,1.470508643139197
2024-12-10,-1.6737584729169324,-0.0798101846910402,1.006366393365528,0.1420593052747367
2024-12-11,0.3318200611724247,-0.1343637255235016,1.1119346442720288,0.250740439303153
2024-12-12,-0.2099153003082026,-0.2918527360927389,-1.6141766046588637,-1.908518525315724
2024-12-16,-0.5738580313790027,-0.1087345906633623,-1.3589467548949037,-0.8358014539302592
2024-12-17,-0.2845933071698259,-0.6532838153470732,-0.3272490524057373,-0.2286969638975285
2024-12-18,-2.7207318316922517,0.1284399264599245,-0.375713162729247,-0.3099910565979724
2024-12-19,-1.040213579403747,-1.148760724252606,-1.617798897810576,-2.0268866554805838
2024-12-23,0.2312518128820008,-0.2388954188484952,0.5984557153934165,1.1372252119504809
2024-12-26,0.5323537319087797,0.2495636968344967,0.7745207171095301,0.2203692377555463
2024-12-30,0.3096160697444455,-0.1245498288291897,-0.8368232858018778,-1.2741745206451989
2025-01-02,0.0817703390073679,-0.0258208673857351,1.6592480375051606,0.6993602756624294
2025-01-06,0.5668136902762378,1.2178661086258744,-0.8081811719156825,0.9741882190435264
2025-01-07,0.1307471877689981,0.452113623981974,0.5347108674038162,0.1123446974473284
2025-01-08,0.5989695366918849,0.8436385250524371,0.1604348465609128,-0.0325489246537831
2025-01-13,-2.382520356215815,0.269642731182368,-0.4854277648297276,-1.0707195396388798
2025-01-14,0.9427919485190296,0.208292643221171,0.0484722409169013,0.0236901408337237
2025-01-15,0.436411497534966,0.5975720158801778,1.108922759922197,1.671599743788867
2025-01-16,2.207587847308804,0.6627713695537081,1.0149603590933278,0.2366026765715028
2025-01-21,1.351790213726875,-0.3839789124922886,1.0536880444339634,-0.3631805118863044
2025-01-22,-1.2264466088939163,-0.5541964257161022,0.3050083171390813,-0.1467045829124899
2025-01-23,1.0498619175823445,0.041862271965931,-0.6933150407036746,-1.0601800613994776
2025-01-27,-3.821759536682652,-1.2227556955846492,-0.919935426111723,-0.6690508211235943
2025-01-28,-0.2396311221663032,0.2077694558461013,0.8556291799733198,0.6549920427349878
2025-01-29,-0.0044079653456255,0.4722858287989386,-0.0597191114850065,0.6975206660438321
2025-01-30,1.0256107579158256,0.6160835953881734,1.9645587445018888,1.6902358757713054
2025-02-03,0.0252293990631169,0.3385473627091784,0.30019942878812,0.0071164372060094
2025-02-04,0.7145099488122684,0.6227760263768,0.5119710469603492,0.6401144724535017
2025-02-05,1.974253049493789,1.171684409110733,0.46144867440704,-0.1008884100629596
2025-02-06,0.7257895621085461,0.202253081206802,-0.5850901494737581,-0.5167791119741078
2025-02-10,1.5674737844575366,1.4501837342675956,1.7136949446544292,-0.2242859406491876
2025-02-11,0.6738857029892481,-1.3363700044716065,-0.1312143734027515,-0.2721952317645565
2025-02-12,0.1097834128753416,1.2683618202548186,-0.1958414807497352,0.599260516142982
2025-02-13,0.9998640795259216,0.8782399984842688,0.4364744493834427,-0.1191461627802743
2025-02-18,1.6968977938261922,-0.2921462973054151,0.0341559249023279,0.8393094622895241
2025-02-19,1.01771928121004,-0.3748895576229311,-0.4709807323078945,-0.4839140703476565
2025-02-20,1.7074018167331837,0.6297282608995988,0.5358416348347275,0.5586743178838305
2025-02-24,-2.6040453164130155,-0.6741352782425124,-0.2712316948470006,-1.016980989989246
2025-02-25,-0.5805986266694478,-0.7843269963304484,-1.4209696242125778,-1.128461595102311
2025-02-26,-0.0686667407190066,0.721693907218647,0.2892578285237465,0.5784612630880651
2025-02-27,-1.609442969789335,0.6998146338679155,-0.7548438216292518,-0.4677616181440264
2025-03-03,-2.058211481587678,0.7270549277810355,0.085749848543487,0.2399851618571409
2025-03-04,0.405286882674407,-0.6563030770503878,0.5277706805814476,0.0600172473683516
2025-03-05,2.2138663645732914,2.920918579977765,0.0905436223002284,0.9922241852451148
2025-03-06,-2.0350649470173723,0.1440512275062039,-0.0574426411083893,0.236787265103022
2025-03-10,-1.3511041445923306,-0.5554344603120653,-0.9173715715582684,-1.1383668436242171
2025-03-11,0.5167813119349257,1.201959137193781,0.5898482728631879,0.8039882605451877
2025-03-12,0.3136027668965667,0.986175863921062,0.7196211875680231,0.7605588959658101
2025-03-13,-1.246316643276496,0.8809957918215783,1.2747477409098429,0.7034647679292569
2025-03-17,0.7195031241531941,0.721052759792198,1.2043250075755023,-0.0357789770316017
2025-03-18,-1.0247120851740537,0.6483199366657654,0.951785110183182,0.6231540697167375
2025-03-19,-1.0131402963029204,0.9364121738009688,-0.0700469801397058,-0.8347387902706542
2025-03-20,-0.63459081600402,0.1173295722524445,-0.01134616504048,-0.3197641162425642
2025-03-24,0.5306570221865347,-0.2567167752504442,-0.8805112435694545,-0.7576865775878073
2025-03-25,-1.7239902859230305,1.022782319785479,-0.2062722352335254,0.7230880986161928
2025-03-26,-0.6724317070691377,0.3539493945584511,-0.1441335878662354,0.002437954972908
2025-03-27,-0.9569872120288232,-1.3645176948108586,1.059176775445956,1.068191710856946
2025-03-31,-0.231324463877922,-1.1115324151220531,2.0807751074737384,-0.4176106351847266
2025-04-01,0.7436317363477635,-0.0071449301056242,-0.199006213229351,-0.4312982669502118
2025-04-02,0.7177316839656609,0.044525613477304,0.5008466929667702,0.4050024351023136
2025-04-03,-1.648160053137073,-2.5045663862220287,-1.351445821449886,-3.647405658937599
2025-04-07,-2.185099548775672,-2.929438536835795,-4.455910593938957,-3.485502307361113
2025-04-08,-2.8156672163447998,-0.6020375712625987,0.4257455255941469,0.0856173603387136
2025-04-09,3.6901085725097382,0.6545298051342239,2.572969734868417,1.0492619621168766
2025-04-10,-0.3011606335574877,1.935095831551109,2.750086830965673,0.4658273234745962
2025-04-14,1.205178487438898,1.277800985919756,1.2975474143283967,1.9682446797139137
2025-04-15,-0.1590600541854969,-0.0123829179619041,0.3170553455853583,0.1424291085687123
2025-04-16,-0.8513756576831468,0.7207349982145766,2.824739196028592,0.8998177553256571
2025-04-21,-1.3901845972141904,0.4797367675785607,2.0241162580850545,-0.6667340465680733
2025-04-22,1.1493663062653063,1.7454708743770062,-0.2312746671431037,0.4878787188653613
2025-04-23,0.8470568385759294,-0.4073508917886744,-3.4401077077726048,0.827899473697814
2025-04-24,0.6943738740268031,0.1642670314747127,1.4028120635555967,-0.0972332858828882
2025-04-28,0.4123334677898841,-0.3802401965085799,-0.4967166251298626,-0.4929898824077818
2025-04-29,1.253166473127399,0.0764294640851139,-0.0596986986826712,0.5151198269026908
2025-04-30,1.0858038019937797,-3.2350714305470736,-0.4687440357389768,-1.0497934198086607
2025-05-01,0.4877394451367414,0.2193667857873579,-2.745968640778304,-0.5313727553946187
2025-05-05,-0.0708547572535359,0.3023611006603562,2.6809691322793023,-0.0314892132892225
2025-05-06,-0.0534021457452313,0.9459156721735016,2.6096571755362405,1.196615625643149
2025-05-07,-0.7426867554907495,-1.4715626439621443,-0.8931461487601559,-0.8378827263085595
2025-05-08,-0.4826580483635778,-0.7118744773678504,-2.3874844114217657,-0.2769227240485071
2025-05-12,0.7887624324394003,-0.4178854713761463,-2.227531120695977,-0.0287720083646073
2025-05-13,-0.1861037337115315,1.2444818033329446,0.4751429369162918,0.6110105900268424
2025-05-14,0.512305705788643,-0.9135976431674436,-1.742147153494933,-0.9358404989608684
2025-05-15,0.308997895756797,0.390442803733914,1.0001535857673356,0.2865425562794458
2025-05-19,-0.0669995715762891,0.9431122562724152,0.8907995774275783,-0.2763558869362824
2025-05-20,-0.1268451928406739,-0.223383650744285,1.3277885030687318,0.8722015664447871
2025-05-21,-0.2601141331001093,0.2046884967377159,0.7176458753392793,0.5949907014360479
2025-05-22,-0.7040117739184801,0.0741618467522867,-0.5707395445864473,-0.6110023948091445
2025-05-27,0.6333057765500294,-1.452276927142881,-1.6013409239263312,-0.4190021847651079
2025-05-28,-0.7714233892578567,-0.8155201186717348,-0.2228908538388002,-0.242082413044644
2025-05-29,0.4454899748077013,0.2915373993158174,0.8886123375488619,0.3157828975526928
2025-06-02,1.1821516981529092,2.1778265680835536,1.3491407416723626,1.6348707590083993
2025-06-03,0.3589887405260184,-0.311112563447821,-0.6106817435601988,-0.1172879360367712
2025-06-04,1.732664340665475,0.606297877255153,0.51187955723999,-0.0189792173170414
2025-06-05,0.0970196266137199,0.5292950841876477,-0.7171028967889991,1.4342479978651312
2025-06-09,0.3018061485863838,0.8930200790219978,-0.6168798555467844,1.1856087075333552
2025-06-10,0.6055370655806346,-0.3130566418922024,-0.3853488847001852,-0.2264213860939178
2025-06-11,-0.0943828944691491,-1.0370313221733656,-0.0678340058861516,-0.5069980878681544
2025-06-12,0.3046700456437531,0.2331615330254694,1.4923620163383138,0.0036248393242026
2025-06-16,1.3648550905218764,0.2391433834062627,0.31785660075264,0.150200039929335
2025-06-17,-0.4076406518422508,-0.3425446083993207,-0.3505886134187075,0.8180938102230562
2025-06-18,0.164118140345001,0.5082877196869219,-0.0441842466018458,-0.3265270078020276
2025-06-23,0.3189234108295979,0.0949601335727294,-0.8060092709377062,-0.9710835631588886
2025-06-24,1.964426683242932,0.267354606439014,-1.7059606026281096,-0.6024418893107332
2025-06-25,-1.0376371520209784,0.5255925133007278,0.1680379293508652,0.4412519048242185
2025-06-26,-0.4055647296271055,2.0573841450171653,0.0566245817545772,0.7888322830467592
2025-06-30,0.5363316068527083,-0.4778157298947368,-0.7869015576221023,-0.7576573339159874
2025-07-01,-0.5942059817354169,0.1745496493377162,1.0638169486975488,0.2396149814049758
2025-07-02,0.7267391299769194,1.0826185673829012,0.1900139525408368,0.3662585799687957
2025-07-03,0.5399036040851386,-0.6453557007664172,-0.5276659331061385,0.3952923742924609
2025-07-07,-1.543718899185968,-0.4372636249777608,-0.078615344069507,-0.2565328985669162
2025-07-08,0.2327017033633978,7.114385627501357,-0.7768502312403878,-0.2270899165087068
2025-07-09,0.0132550977282253,-2.0798711249139776,0.0354024051667489,-0.1838043065659714
2025-07-10,0.0151031609670459,1.072921606464143,0.0515244781336124,0.7802411005440159
2025-07-14,0.5263488255829054,-0.5787639099981536,0.8245922441577921,1.6561411950507072
2025-07-15,1.213973468935739,0.2621053360663984,-0.6788607372578097,-0.7757797059431849
2025-07-16,0.629783170455038,-0.5553094284813194,0.5270215647770179,-0.0278062416309408
